0,22280
1,149358
2,375802
3,648910
4,910157
5,1114224
6,1227359
7,1246332
8,1176650
9,1060746
10,911445
11,750444
12,599823
13,469394
14,359537
15,273133
16,207114
17,158270
18,119681
19,90789
20,69870
21,54140
22,42398
23,33454
24,26742
25,22468
26,19084
27,15724
28,13623
29,11965
30,10495
31,9382
32,8128
33,7410
34,7010
35,6345
36,5760
37,5428
38,5174
39,4839
40,4557
41,4248
42,3907
43,3928
44,3996
45,3968
46,3752
47,3532
48,3307
49,3205
50,3098
51,3103
52,3237
53,3165
54,3064
55,3201
56,3289
57,3107
58,2985
59,2712
60,2673
61,2718
62,2847
63,2680
64,2711
65,2720
66,2836
67,2762
68,2588
69,2641
70,2858
71,2917
72,2709
73,2728
74,2851
75,2621
76,2501
77,2375
78,2462
79,2466
80,2249
81,2039
82,1907
83,1831
84,1829
85,1738
86,1800
87,1833
88,1880
89,1963
90,2167
91,2041
92,2122
93,2044
94,1986
95,1724
96,2025
97,1845
98,1650
99,1671
100,1704
101,1653
102,1805
103,1951
104,2097
105,2087
106,1832
107,1685
108,1861
109,1671
110,1769
111,1830
112,1544
113,1648
114,1661
115,1352
116,1556
117,1472
118,1584
119,1755
120,1522
121,1471
122,1708
123,1533
124,1191
125,989
126,611
127,409
