,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,2,2,0,0,0
3,2,1,2,0,0,0
4,1,3,2,0,0,0
5,1,3,10,0,0,0
6,4,5,4,0,0,0
7,1,6,8,0,0,0
8,4,5,7,0,0,0
9,4,10,7,0,0,0
10,3,7,8,0,0,0
11,4,12,14,0,0,0
12,3,10,13,0,0,0
13,10,18,10,0,0,0
14,15,22,29,0,0,0
15,19,30,41,0,0,0
16,31,37,60,0,0,0
17,38,67,70,0,0,0
18,40,67,81,0,0,0
19,73,100,121,0,0,0
20,92,101,140,0,0,0
21,109,167,204,0,0,0
22,164,168,275,0,0,0
23,212,225,395,0,0,0
24,197,312,446,0,0,0
25,367,377,620,0,0,0
26,444,477,820,0,0,0
27,611,599,948,0,0,0
28,798,859,1321,0,0,0
29,1039,1097,1682,0,0,0
30,1382,1330,2108,0,0,0
31,1735,1741,2708,0,0,0
32,2312,2245,3303,0,0,0
33,3043,3032,4243,0,0,0
34,3897,3817,5483,0,0,0
35,4985,5006,6896,0,0,0
36,6422,6327,8726,0,0,0
37,8320,8153,10985,0,0,0
38,10687,10739,13920,0,0,0
39,13781,13787,17619,0,0,0
40,17747,18006,22307,0,0,0
41,22935,23239,27691,0,0,0
42,29942,29668,34861,0,0,0
43,38991,38424,43799,0,0,0
44,49107,48993,54880,0,0,0
45,62620,62031,68087,0,0,0
46,79773,79298,85454,0,0,0
47,101006,100457,105152,0,0,0
48,125906,126356,130020,0,0,0
49,156741,157565,159776,0,0,0
50,195121,195069,194647,0,35,7
51,239342,239029,235772,0,35,1
52,289655,289943,282856,0,104,3
53,347216,345344,335417,0,112,4
54,407586,409012,393030,19,200,148
55,472071,471871,454228,138,574,304
56,537579,537926,516230,931,1045,1023
57,602197,601926,577125,2340,1990,2285
58,661554,661793,637082,6379,7375,8095
59,715674,717285,691411,22240,25259,26092
60,764093,762145,736513,108741,114704,92285
61,798623,800376,776302,559449,551757,450679
62,824141,823482,802282,2298065,2274854,2568523
63,835385,835892,818665,5458204,5391529,7818409
64,834486,836312,823537,5404412,5427055,5042188
65,823074,824108,814642,2283891,2336941,751467
66,799281,799978,793796,568707,578016,81835
67,761845,760880,760909,113676,115061,14484
68,714529,714019,717639,26698,25761,3337
69,660606,660340,668123,6506,6619,1222
70,600545,599253,611570,2001,2867,512
71,536057,536040,551718,636,869,296
72,472783,472260,487959,197,523,62
73,405334,405792,424592,89,64,69
74,345316,345589,364066,30,0,19
75,289612,289434,308072,0,0,0
76,239192,239138,255710,0,0,0
77,195549,194925,210653,0,0,0
78,158429,157948,171236,0,0,0
79,126353,127026,137144,0,0,0
80,100762,100752,109108,0,0,0
81,79658,79970,86324,0,0,0
82,63681,62278,67478,0,0,0
83,49881,49497,52784,0,0,0
84,38411,38398,41224,0,0,0
85,29801,29925,31892,0,0,0
86,23460,23342,24816,0,0,0
87,18104,17997,19201,0,0,0
88,13858,14056,14775,0,0,0
89,10832,10892,11228,0,0,0
90,8265,8518,8658,0,0,0
91,6419,6491,6641,0,0,0
92,4933,5045,5020,0,0,0
93,3734,3910,3723,0,0,0
94,2994,3070,2867,0,0,0
95,2291,2334,2215,0,0,0
96,1715,1739,1690,0,0,0
97,1359,1429,1316,0,0,0
98,1023,1071,1063,0,0,0
99,801,893,686,0,0,0
100,585,614,598,0,0,0
101,477,511,453,0,0,0
102,310,381,323,0,0,0
103,290,271,204,0,0,0
104,197,225,190,0,0,0
105,158,158,130,0,0,0
106,133,117,114,0,0,0
107,100,83,69,0,0,0
108,78,62,60,0,0,0
109,56,39,32,0,0,0
110,45,40,41,0,0,0
111,26,23,31,0,0,0
112,12,15,14,0,0,0
113,17,18,12,0,0,0
114,11,5,17,0,0,0
115,4,8,8,0,0,0
116,2,8,10,0,0,0
117,2,8,9,0,0,0
118,5,3,5,0,0,0
119,0,5,4,0,0,0
120,0,2,8,0,0,0
121,2,2,6,0,0,0
122,1,0,5,0,0,0
123,0,0,4,0,0,0
124,4,1,1,0,0,0
125,0,1,2,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
