,x,y,z
0,0,0,1
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,1,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,1
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,1
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,1,0,0
23,1,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,1,0,1
31,1,0,0
32,0,0,0
33,0,0,1
34,1,0,0
35,0,0,0
36,0,1,1
37,1,1,1
38,0,3,0
39,0,3,1
40,0,3,2
41,1,3,0
42,1,3,1
43,1,3,1
44,0,2,0
45,0,2,3
46,0,1,4
47,0,2,3
48,0,1,2
49,1,3,3
50,1,3,1
51,0,2,5
52,1,4,4
53,1,3,2
54,0,4,0
55,0,5,0
56,0,1,9
57,2,3,11
58,1,4,4
59,1,8,6
60,3,7,9
61,0,6,5
62,1,4,11
63,0,2,10
64,3,3,10
65,2,4,27
66,2,10,27
67,4,11,21
68,0,1,16
69,1,8,16
70,5,33,22
71,4,20,32
72,4,9,39
73,6,7,35
74,4,12,37
75,5,8,27
76,6,6,23
77,10,7,45
78,12,3,61
79,14,11,55
80,20,4,43
81,20,17,47
82,18,20,45
83,35,14,60
84,49,16,82
85,28,20,101
86,38,16,86
87,44,9,89
88,35,9,90
89,42,11,111
90,37,9,77
91,38,23,74
92,34,28,63
93,26,41,83
94,28,41,132
95,27,32,83
96,19,34,84
97,22,42,81
98,16,38,82
99,20,46,85
100,20,80,107
101,19,71,91
102,20,55,99
103,20,51,95
104,24,55,107
105,26,48,124
106,17,48,98
107,16,80,79
108,17,61,113
109,18,72,134
110,18,95,135
111,23,88,112
112,28,148,118
113,27,89,94
114,31,91,146
115,38,81,132
116,68,74,139
117,104,86,142
118,104,131,198
119,78,128,111
120,80,270,80
121,146,125,80
122,135,163,217
123,187,88,94
124,276,96,73
125,271,141,58
126,299,111,66
127,361,122,37
128,370,118,38
129,570,106,37
130,346,109,59
131,189,90,68
132,198,100,25
133,148,99,23
134,112,99,16
135,120,126,22
136,103,151,98
137,54,100,17
138,53,79,11
139,33,48,11
140,29,53,10
141,16,63,15
142,21,49,16
143,20,56,10
144,25,88,19
145,9,76,10
146,11,56,6
147,8,54,8
148,8,52,7
149,9,59,8
150,8,118,8
151,7,62,6
152,10,48,11
153,10,52,15
154,10,58,14
155,10,44,16
156,13,25,18
157,13,33,9
158,11,28,13
159,15,39,16
160,13,56,12
161,16,28,12
162,18,35,17
163,19,12,13
164,28,21,11
165,34,28,14
166,32,14,21
167,51,24,30
168,52,9,7
169,44,13,11
170,46,17,10
171,26,26,4
172,14,9,23
173,17,15,13
174,15,14,15
175,20,11,14
176,14,9,7
177,11,6,13
178,6,5,8
179,5,6,7
180,8,6,14
181,5,9,20
182,5,5,6
183,1,1,0
184,4,3,1
185,1,3,2
186,2,4,2
187,2,2,2
188,2,4,2
189,1,6,4
190,1,7,1
191,0,14,4
192,1,14,7
193,1,13,0
194,2,4,0
195,2,0,0
196,0,0,0
197,0,1,0
198,1,3,0
199,1,0,0
200,0,2,0
201,0,0,0
202,1,1,0
203,0,0,0
204,0,0,0
205,0,0,0
206,0,3,0
207,1,0,0
208,1,0,0
209,0,1,0
210,1,0,0
211,0,0,0
212,1,1,0
213,1,0,0
214,0,1,0
215,1,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,1,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
