,x,y,z
0,4,5,14
1,1,3,15
2,3,5,25
3,2,8,10
4,2,7,29
5,3,6,27
6,3,12,30
7,5,7,41
8,2,12,24
9,3,15,46
10,3,18,38
11,3,18,48
12,2,13,46
13,9,23,68
14,4,17,57
15,7,27,72
16,6,22,65
17,4,25,88
18,5,27,71
19,3,30,90
20,8,30,109
21,13,32,111
22,7,43,113
23,7,46,123
24,13,38,135
25,11,49,148
26,14,43,148
27,9,54,170
28,20,57,205
29,15,63,215
30,20,68,206
31,19,64,226
32,17,74,228
33,23,77,276
34,23,86,298
35,27,93,322
36,23,102,359
37,31,113,402
38,24,115,416
39,34,123,456
40,43,139,460
41,52,143,510
42,43,149,559
43,41,179,593
44,63,176,621
45,46,191,693
46,56,212,759
47,85,257,815
48,70,253,894
49,79,263,970
50,82,302,1073
51,104,332,1185
52,109,392,1243
53,116,408,1394
54,133,438,1533
55,135,492,1727
56,148,584,1965
57,129,622,2052
58,142,744,2235
59,165,816,2693
60,196,988,2836
61,198,1100,3251
62,198,1050,3820
63,207,1268,3712
64,226,1492,4512
65,244,1929,4898
66,270,2073,5430
67,301,2101,6417
68,312,2257,6602
69,353,2616,6924
70,366,3094,8072
71,376,3753,8956
72,405,4545,10039
73,411,3811,11500
74,434,5021,11268
75,436,5396,12940
76,510,5541,13705
77,509,5597,15045
78,556,6371,16221
79,605,6413,16820
80,603,6627,16625
81,622,6592,18623
82,677,6743,18782
83,724,6635,20280
84,759,6915,21191
85,811,7000,23695
86,894,7238,24119
87,967,7533,26405
88,1097,7359,27677
89,1220,6883,29069
90,1430,7054,31914
91,1733,6686,32954
92,2074,6221,35178
93,2688,5756,36010
94,3392,6205,36586
95,4244,6035,38450
96,5333,6090,37331
97,6642,6633,36389
98,8762,6213,35274
99,11003,6462,34223
100,14002,6923,31788
101,17175,7041,29714
102,22256,7514,28498
103,25000,7920,26875
104,25330,7770,26607
105,25495,7989,25619
106,24207,8314,25749
107,21481,8750,25581
108,19831,8715,24652
109,17958,8516,24198
110,16175,8802,23005
111,14378,8644,22014
112,12975,8577,21135
113,12357,8287,19941
114,11961,8888,19437
115,11301,8996,19664
116,11067,9915,20055
117,10832,10631,21294
118,11099,10984,21025
119,10997,10386,19575
120,11351,12990,19056
121,12097,17233,17305
122,11986,17636,19221
123,13182,17362,21706
124,15483,21604,24601
125,26621,40455,29877
126,59744,64855,33028
127,239629,198417,52869
128,277760,227191,27982
129,56629,69334,13707
130,35184,46602,11559
131,17700,34939,3833
132,14570,19918,6230
133,11419,13978,5365
134,10581,13855,2345
135,10092,13848,2912
136,9582,12244,1871
137,9737,12438,1842
138,10356,12152,1834
139,10802,10298,1579
140,11602,8922,1592
141,12471,8277,1379
142,13194,8053,1363
143,14152,8321,1448
144,15836,8350,1243
145,17631,9150,1325
146,19991,9202,1339
147,22628,8564,1488
148,25311,8496,1699
149,28545,8089,1975
150,30456,8009,1861
151,31374,7728,1936
152,29377,7534,1997
153,24227,7774,2262
154,19955,7688,1950
155,15835,7654,1982
156,12950,7694,1983
157,9754,8219,1943
158,7872,8125,2299
159,6316,8232,2234
160,4912,8076,2385
161,3857,8968,2474
162,3092,9608,2524
163,2433,10018,2808
164,1990,10270,2937
165,1651,11535,3086
166,1419,11835,3297
167,1236,12045,3231
168,1139,12128,3594
169,1022,11681,3417
170,945,11021,3183
171,906,10644,3417
172,840,10088,3486
173,759,9761,3039
174,753,9187,2947
175,716,9071,3036
176,686,8400,3022
177,635,7546,2602
178,607,7239,2566
179,588,6734,2523
180,551,6014,2311
181,516,5167,1987
182,511,4321,1922
183,482,3974,1417
184,433,3864,1516
185,422,2913,1071
186,393,3051,875
187,380,2637,907
188,350,2350,825
189,329,1996,808
190,318,2074,571
191,281,1656,590
192,281,1657,617
193,227,1387,434
194,219,1136,417
195,196,917,436
196,188,895,297
197,190,793,321
198,167,741,282
199,166,649,205
200,154,585,233
201,124,539,193
202,146,419,168
203,123,422,169
204,114,372,127
205,111,311,123
206,74,321,107
207,87,285,107
208,75,268,95
209,75,230,84
210,67,216,73
211,59,203,71
212,52,185,67
213,53,163,63
214,37,157,57
215,42,151,49
216,49,135,46
217,40,122,45
218,27,128,39
219,37,100,40
220,24,98,35
221,33,80,34
222,26,87,30
223,18,75,25
224,13,64,25
225,25,66,24
226,22,55,20
227,19,52,23
228,16,47,15
229,20,50,18
230,8,51,21
231,13,43,15
232,8,36,16
233,8,35,13
234,11,35,14
235,7,28,13
236,6,32,9
237,5,19,17
238,9,32,7
239,5,25,6
240,6,23,13
241,10,17,8
242,4,22,8
243,5,13,7
244,5,18,2
245,5,17,7
246,1,17,6
247,3,8,2
248,2,10,1
249,3,15,7
250,0,6,3
251,1,8,4
252,4,4,3
253,0,7,4
254,3,8,3
255,2,4,2
