,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,4,0,0,0
14,0,0,8,0,0,0
15,22,0,1,0,0,0
16,12,0,6,0,0,0
17,7,10,14,0,0,0
18,36,0,18,0,0,0
19,4,7,21,0,0,0
20,46,5,52,0,0,0
21,48,8,63,17,0,0
22,89,41,51,32,0,0
23,127,66,48,16,0,0
24,70,116,111,15,0,0
25,158,177,146,65,74,0
26,292,300,203,239,71,0
27,441,366,292,199,420,0
28,657,567,387,394,446,0
29,748,761,602,688,1050,0
30,1081,1142,821,1112,1245,0
31,1399,1778,1020,1878,1903,0
32,2203,2603,1413,3244,2952,0
33,3208,3349,1910,4883,4834,0
34,4093,4569,2722,6047,6318,0
35,5900,5901,3714,8430,8458,0
36,8080,8022,4886,10513,10678,0
37,10270,10729,6380,14702,15484,8
38,13764,13916,8381,18210,19674,1161
39,17112,16724,10776,22602,23267,10085
40,22641,21455,14017,28734,30094,52626
41,28349,27582,18159,37061,34823,155741
42,34543,35489,23761,45274,41380,311154
43,42181,42380,30631,51783,51358,476209
44,52311,50906,37681,61775,60466,625501
45,61414,62180,46743,74563,71739,720980
46,75945,74311,57691,87128,82382,766623
47,89546,89228,69771,102184,97988,762495
48,103875,103324,83685,115329,112266,718760
49,120601,117924,100455,135543,128759,664128
50,139089,137458,118142,148279,146173,587577
51,155193,157618,138727,163906,162775,507064
52,178272,177809,160064,178019,177964,431338
53,197652,196097,182764,198908,197731,361867
54,218833,213836,207367,216195,215102,296317
55,236142,235296,233646,229479,230670,241807
56,258948,258533,258121,246254,243338,193127
57,278974,273185,282657,261515,264466,154008
58,291933,290372,305792,275929,280294,121807
59,307138,309614,327605,289205,290630,93342
60,319439,319110,347069,301215,296568,72009
61,328111,327711,361004,306216,305985,53753
62,329472,334039,372964,311916,314800,42353
63,334737,339185,381502,315308,318733,33465
64,331423,337435,383179,312141,315965,25295
65,332599,335825,380597,307095,314440,18418
66,327591,331782,376244,308600,312367,13756
67,315255,321074,365436,299622,303672,9764
68,305479,312829,347497,285219,293809,6897
69,290285,295296,327140,276623,282997,4659
70,277026,277289,303692,267251,269156,3458
71,256477,258603,278425,257842,253323,3235
72,235727,240585,250336,233377,231891,1927
73,214937,218890,222370,217000,220438,1375
74,200915,197166,194125,197506,201505,877
75,176552,173542,167396,175505,178107,544
76,158499,155967,144668,160386,160761,422
77,136531,136114,122017,146649,145790,246
78,121227,118620,101725,131009,132418,202
79,104686,100751,83351,113442,110105,81
80,89125,87432,67481,102271,96519,137
81,75985,73504,53715,86551,83824,70
82,62819,61550,42754,73318,71588,41
83,52248,51696,33116,65284,60561,0
84,43360,42853,25397,51269,50776,0
85,35534,34245,19533,41819,42459,0
86,28074,27396,14770,35039,35006,0
87,23149,20986,10970,28048,29138,0
88,18451,16926,7891,23692,23329,0
89,14619,12784,5804,19221,17966,0
90,11005,9985,3984,15746,14468,0
91,8372,8574,2725,11297,11644,0
92,5758,5885,1965,8667,8908,0
93,4869,4017,1402,6905,6496,0
94,3392,3262,1005,4846,4821,0
95,2740,2120,618,3144,3107,0
96,2045,1777,446,2004,2302,0
97,1727,1312,315,1271,1463,0
98,920,829,201,680,958,0
99,621,551,131,439,702,0
100,427,542,91,362,269,0
101,347,348,43,162,182,0
102,232,193,30,169,108,0
103,178,157,19,234,13,0
104,108,93,12,0,0,0
105,73,83,13,0,0,0
106,47,17,9,0,0,0
107,37,20,3,0,0,0
108,3,5,0,0,0,0
109,16,0,0,0,0,0
110,8,0,0,0,0,0
111,5,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
