0,144829
1,983295
2,2508550
3,4455808
4,6497617
5,8313119
6,9646094
7,10350225
8,10401945
9,9853093
10,8843492
11,7563576
12,6178378
13,4828861
14,3623386
15,2609062
16,1805308
17,1206542
18,777203
19,483238
20,289819
21,168927
22,95523
23,52053
24,27855
25,14360
26,7241
27,3604
28,1773
29,850
30,471
31,205
32,118
33,53
34,37
35,22
36,9
37,15
38,9
39,15
40,16
41,18
42,12
43,12
44,11
45,7
46,9
47,4
48,2
49,2
50,1
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
