,x,y,z
0,0,7,8
1,0,6,4
2,0,11,13
3,0,8,6
4,0,9,16
5,0,10,7
6,0,8,16
7,0,12,11
8,0,10,19
9,0,11,12
10,1,8,16
11,0,14,9
12,0,10,22
13,0,13,7
14,0,9,21
15,0,12,13
16,0,14,14
17,0,14,15
18,0,8,14
19,0,17,18
20,0,11,11
21,1,10,22
22,0,13,11
23,0,13,14
24,0,12,16
25,0,13,16
26,0,11,17
27,0,12,17
28,0,14,13
29,1,12,16
30,0,11,17
31,0,13,15
32,0,12,17
33,0,13,19
34,0,15,17
35,1,11,22
36,0,13,17
37,0,10,23
38,0,14,19
39,0,15,22
40,1,12,16
41,0,14,23
42,0,13,22
43,0,13,16
44,1,55,19
45,0,120,18
46,0,85,22
47,0,53,24
48,1,42,21
49,0,41,36
50,0,168,32
51,1,72,27
52,0,114,31
53,1,112,51
54,0,111,70
55,1,85,25
56,0,70,24
57,1,58,28
58,0,96,39
59,1,157,30
60,1,41,30
61,0,102,54
62,1,25,116
63,1,43,80
64,1,52,46
65,1,77,72
66,1,39,52
67,2,171,282
68,1,129,182
69,2,125,460
70,2,79,739
71,2,76,418
72,2,158,355
73,3,126,436
74,4,95,361
75,4,177,552
76,6,366,943
77,6,331,613
78,8,325,719
79,0,388,697
80,0,437,697
81,20,476,757
82,38,429,741
83,45,450,1100
84,0,401,1166
85,0,343,1411
86,118,316,1173
87,115,444,1001
88,97,545,1013
89,78,596,1286
90,62,880,1102
91,52,861,1566
92,45,651,1660
93,38,975,1975
94,25,1115,1531
95,24,827,1676
96,28,883,1607
97,24,709,1777
98,18,899,1599
99,20,829,1510
100,19,935,1501
101,16,845,1791
102,16,1197,1536
103,16,989,1572
104,53,1029,1609
105,33,1051,1514
106,25,1069,1605
107,27,1079,1509
108,109,994,1346
109,93,902,1170
110,137,795,1208
111,155,742,1028
112,361,938,1230
113,492,801,1116
114,531,695,1239
115,516,613,1292
116,737,625,1379
117,590,589,1184
118,585,557,1191
119,1083,495,998
120,2455,474,1032
121,1878,418,1662
122,2392,424,821
123,2406,397,712
124,3561,396,522
125,4915,392,610
126,6369,378,605
127,6783,385,446
128,7294,392,376
129,4826,453,328
130,5894,817,249
131,4373,648,259
132,4011,414,190
133,3477,416,228
134,2365,417,259
135,2272,460,235
136,1238,478,229
137,1515,522,228
138,979,555,246
139,650,594,237
140,597,676,255
141,285,618,255
142,262,691,219
143,589,735,175
144,203,889,217
145,54,863,266
146,57,905,169
147,90,1041,220
148,119,1186,263
149,13,1118,429
150,13,1149,233
151,14,1065,272
152,12,1031,169
153,13,830,146
154,14,853,180
155,9,1088,265
156,20,1060,264
157,21,848,148
158,23,916,182
159,25,1023,218
160,22,1038,335
161,7,774,240
162,0,636,137
163,10,686,147
164,32,677,315
165,23,570,139
166,42,501,156
167,28,579,270
168,0,713,338
169,13,759,235
170,11,662,22
171,0,723,53
172,5,560,28
173,0,353,39
174,4,374,36
175,6,342,42
176,5,455,35
177,3,407,37
178,3,293,52
179,2,265,61
180,2,261,69
181,2,259,88
182,1,255,162
183,1,245,1
184,1,670,1
185,1,295,1
186,0,215,1
187,1,103,1
188,0,27,0
189,0,49,0
190,1,53,0
191,0,136,1
192,0,53,0
193,1,131,1
194,0,179,0
195,0,206,0
196,0,91,0
197,0,64,0
198,1,42,0
199,0,31,0
200,0,49,0
201,0,43,0
202,0,30,0
203,0,30,0
204,0,23,0
205,0,21,0
206,0,31,0
207,1,35,0
208,0,22,0
209,0,26,0
210,0,22,0
211,0,29,0
212,0,27,0
213,0,29,0
214,0,42,0
215,0,52,0
216,0,77,0
217,0,70,0
218,0,17,0
219,0,15,0
220,0,18,0
221,0,14,0
222,0,17,0
223,0,12,0
224,0,18,0
225,0,16,0
226,0,14,0
227,0,14,0
228,0,18,0
229,0,16,0
230,0,10,0
231,0,18,0
232,0,17,0
233,0,13,0
234,0,15,0
235,0,18,0
236,0,13,0
237,0,13,0
238,0,14,0
239,0,15,0
240,0,16,0
241,0,12,0
242,1,18,0
243,0,10,0
244,0,14,0
245,0,12,0
246,1,13,0
247,0,16,0
248,0,9,0
249,0,12,0
250,1,8,0
251,0,11,0
252,0,10,0
253,0,13,0
254,0,4,0
255,0,9,0
