,x,y,z
0,0,0,184
1,0,0,180
2,0,0,197
3,0,1,185
4,0,1,210
5,0,2,190
6,0,1,197
7,0,0,182
8,0,1,198
9,0,1,192
10,0,0,202
11,0,0,164
12,0,0,192
13,0,0,164
14,0,1,174
15,0,1,166
16,0,2,160
17,0,2,172
18,0,2,131
19,0,0,161
20,0,4,122
21,0,1,143
22,0,3,113
23,0,1,126
24,0,1,99
25,0,3,97
26,0,0,83
27,0,2,72
28,0,7,70
29,0,5,52
30,0,5,59
31,0,5,53
32,0,2,32
33,0,3,38
34,0,3,40
35,0,6,47
36,0,4,49
37,0,5,41
38,0,6,51
39,0,7,46
40,0,18,50
41,0,27,46
42,0,33,44
43,0,35,45
44,0,28,44
45,0,41,50
46,0,53,58
47,0,78,57
48,0,91,59
49,0,98,58
50,0,97,83
51,0,122,59
52,0,127,71
53,0,159,92
54,0,186,73
55,1,211,75
56,21,189,79
57,167,207,128
58,481,237,156
59,823,332,141
60,903,399,243
61,1929,1245,838
62,1427,661,68
63,788,476,3
64,838,381,0
65,413,316,3
66,154,320,0
67,21,285,1
68,0,201,2
69,0,170,4
70,0,149,3
71,0,117,4
72,0,93,4
73,0,88,5
74,0,92,0
75,0,74,5
76,0,57,8
77,0,58,2
78,0,38,0
79,0,33,0
80,0,36,0
81,0,22,1
82,0,17,0
83,0,22,0
84,0,14,0
85,0,7,1
86,0,10,0
87,0,5,0
88,0,11,0
89,0,3,0
90,0,6,0
91,0,8,0
92,0,6,0
93,0,9,0
94,0,2,0
95,0,4,0
96,0,3,0
97,0,3,0
98,0,2,0
99,0,3,0
100,0,2,0
101,0,3,0
102,0,1,0
103,0,1,0
104,0,6,0
105,0,3,0
106,0,3,0
107,0,2,0
108,0,3,0
109,0,4,0
110,0,1,0
111,0,4,0
112,0,0,0
113,0,2,0
114,0,3,0
115,0,1,0
116,0,3,0
117,0,3,0
118,0,3,0
119,0,4,0
120,0,2,0
121,0,2,0
122,0,4,0
123,0,3,0
