0,820
1,5687
2,13841
3,24557
4,36027
5,47097
6,56687
7,65271
8,71597
9,75495
10,79377
11,80689
12,81014
13,80673
14,80219
15,78965
16,77696
17,76746
18,75753
19,74224
20,72894
21,71844
22,70452
23,68998
24,67587
25,66183
26,65549
27,64210
28,64961
29,64187
30,63608
31,62747
32,62141
33,61888
34,61266
35,60481
36,59405
37,59742
38,58615
39,58723
40,58284
41,57883
42,57546
43,56678
44,56643
45,56812
46,56759
47,57095
48,56996
49,56365
50,56499
51,56049
52,56113
53,54794
54,55027
55,55033
56,54769
57,55221
58,56053
59,55279
60,55351
61,55520
62,55644
63,56217
64,55755
65,55231
66,55500
67,54900
68,55045
69,54913
70,54503
71,54110
72,53834
73,53409
74,52449
75,52432
76,50803
77,50629
78,50159
79,50057
80,50072
81,49167
82,49193
83,48290
84,48776
85,48574
86,48692
87,48288
88,48095
89,47527
90,47671
91,46088
92,46051
93,44723
94,44372
95,44114
96,43302
97,43027
98,42683
99,42232
100,41813
101,41049
102,40150
103,39300
104,38879
105,37209
106,35605
107,35196
108,33881
109,32870
110,31859
111,30525
112,28576
113,27490
114,25758
115,25132
116,23478
117,21363
118,19871
119,17918
120,16454
121,14761
122,13027
123,10970
124,8938
125,7177
126,4819
127,2842
