,x,y,z
0,0,1,124
1,0,1,133
2,0,1,136
3,0,1,121
4,0,4,132
5,0,2,102
6,0,2,124
7,0,2,122
8,0,1,109
9,0,3,112
10,0,2,95
11,0,1,111
12,0,2,81
13,0,3,107
14,0,3,85
15,0,2,90
16,0,3,73
17,0,4,74
18,0,2,67
19,0,5,72
20,0,4,56
21,0,3,77
22,0,10,67
23,0,5,67
24,0,5,91
25,0,15,75
26,0,10,65
27,0,5,80
28,0,19,69
29,0,7,85
30,0,11,93
31,0,15,79
32,0,13,83
33,0,16,99
34,0,16,75
35,0,18,103
36,0,22,89
37,0,27,87
38,0,17,112
39,0,30,101
40,0,23,94
41,0,26,112
42,0,32,95
43,0,36,112
44,0,38,118
45,0,37,100
46,0,48,113
47,0,61,119
48,0,61,116
49,0,72,129
50,0,86,127
51,0,94,135
52,0,98,140
53,0,113,141
54,0,142,169
55,0,157,159
56,0,172,188
57,1,209,207
58,80,272,270
59,227,354,310
60,658,471,451
61,3997,1701,1403
62,3348,1273,264
63,703,522,28
64,288,351,21
65,93,295,8
66,7,223,11
67,0,198,16
68,0,182,12
69,0,176,4
70,0,138,9
71,0,124,9
72,0,118,7
73,0,93,5
74,0,102,5
75,0,64,6
76,0,83,5
77,0,68,4
78,0,55,8
79,0,48,7
80,0,53,7
81,0,40,7
82,0,38,5
83,0,31,6
84,0,45,6
85,0,34,5
86,0,34,8
87,0,26,3
88,0,31,9
89,0,26,4
90,0,26,6
91,0,23,8
92,0,14,5
93,0,26,8
94,0,12,14
95,0,18,15
96,0,22,3
97,0,12,5
98,0,15,4
99,0,11,2
100,0,9,4
101,0,8,4
102,0,7,4
103,0,11,3
104,0,2,2
105,0,7,3
106,0,8,3
107,0,5,2
108,0,4,3
109,0,6,5
110,0,7,0
111,0,5,1
112,0,2,1
113,0,9,1
114,0,6,0
115,0,3,2
116,0,6,0
117,0,4,0
118,0,4,0
119,0,1,1
120,0,3,1
121,0,1,0
122,0,3,0
123,0,1,0
