,x,y,z
0,0,2,3
1,0,2,4
2,0,2,5
3,0,4,5
4,0,1,4
5,0,5,6
6,0,1,5
7,0,3,6
8,0,5,4
9,0,2,6
10,0,4,5
11,0,2,5
12,0,2,12
13,0,4,11
14,0,2,16
15,0,4,15
16,0,3,11
17,0,62,9
18,0,39,13
19,0,27,15
20,0,18,24
21,0,16,20
22,0,17,21
23,0,29,23
24,0,17,17
25,0,24,54
26,0,16,63
27,0,107,72
28,0,115,53
29,0,99,65
30,0,49,61
31,0,52,76
32,0,174,96
33,0,65,94
34,0,124,89
35,0,100,85
36,0,75,98
37,0,58,79
38,0,48,56
39,0,45,60
40,0,27,72
41,0,38,49
42,0,33,289
43,0,127,193
44,0,77,146
45,0,47,114
46,0,45,110
47,0,43,113
48,0,47,219
49,0,40,120
50,0,70,247
51,0,158,358
52,0,83,261
53,0,71,301
54,0,150,303
55,0,205,226
56,0,201,395
57,0,151,319
58,0,134,320
59,0,118,233
60,0,103,365
61,0,104,540
62,0,87,332
63,0,85,367
64,0,89,482
65,0,83,371
66,0,76,326
67,0,79,247
68,0,78,225
69,0,65,284
70,0,63,307
71,0,61,224
72,0,62,229
73,0,123,179
74,0,106,259
75,0,85,190
76,0,80,232
77,0,67,205
78,0,63,197
79,0,66,238
80,0,56,173
81,0,55,170
82,0,58,218
83,0,53,153
84,0,62,109
85,0,59,103
86,0,50,103
87,0,51,99
88,0,51,101
89,0,39,97
90,0,50,96
91,0,43,132
92,0,39,87
93,0,48,88
94,0,41,79
95,29,43,76
96,38,46,79
97,32,80,78
98,34,65,94
99,40,48,56
100,33,46,56
101,47,42,80
102,48,38,65
103,126,47,46
104,55,37,31
105,41,36,32
106,65,35,26
107,51,39,30
108,74,33,24
109,51,31,34
110,64,36,27
111,205,28,31
112,138,32,29
113,127,28,31
114,284,28,31
115,322,31,34
116,280,26,25
117,257,28,35
118,239,26,29
119,209,27,36
120,391,24,43
121,474,28,29
122,510,24,22
123,886,19,24
124,888,25,23
125,958,21,26
126,1068,25,28
127,951,21,28
128,1153,24,37
129,1292,26,45
130,746,22,51
131,726,24,33
132,796,24,32
133,383,26,22
134,418,26,22
135,284,22,24
136,311,29,31
137,242,31,40
138,191,21,25
139,156,29,33
140,141,29,15
141,179,27,12
142,136,34,16
143,46,33,13
144,70,33,16
145,15,28,18
146,20,33,20
147,21,39,23
148,15,33,23
149,19,32,44
150,15,33,31
151,17,44,18
152,16,30,22
153,24,37,24
154,29,34,25
155,16,43,29
156,0,44,26
157,0,38,35
158,0,41,44
159,0,44,60
160,0,47,31
161,0,63,31
162,0,80,35
163,0,73,40
164,0,68,63
165,0,77,25
166,0,72,20
167,0,68,23
168,0,72,32
169,0,73,3
170,0,81,3
171,0,84,3
172,0,79,3
173,0,88,3
174,0,99,3
175,0,84,3
176,0,104,3
177,0,107,4
178,0,144,3
179,0,141,3
180,0,132,4
181,0,123,4
182,0,151,4
183,0,148,4
184,0,166,5
185,0,189,4
186,0,133,4
187,0,134,5
188,0,151,6
189,0,169,4
190,0,216,6
191,0,242,6
192,0,290,6
193,0,190,6
194,0,119,8
195,0,164,7
196,0,140,8
197,0,123,7
198,0,204,9
199,0,177,10
200,0,84,10
201,0,109,9
202,0,108,12
203,0,148,13
204,0,195,13
205,0,104,15
206,0,154,16
207,0,133,18
208,0,179,21
209,0,64,24
210,0,74,28
211,0,140,32
212,0,96,42
213,0,75,57
214,0,89,120
215,0,98,0
216,0,102,0
217,0,111,0
218,0,141,0
219,0,217,0
220,0,253,0
221,0,258,0
222,0,341,0
223,0,112,0
224,0,54,0
225,0,100,0
226,0,0,0
227,0,1,0
228,0,3,0
229,0,0,0
230,0,1,0
231,0,0,0
232,0,6,0
233,0,5,0
234,0,5,0
235,0,5,0
236,0,7,0
237,0,5,0
238,0,1,0
239,0,1,0
240,0,1,0
241,0,1,0
242,0,3,0
243,0,3,0
244,0,4,0
245,0,3,0
246,0,4,0
247,0,1,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
