,vx,vy,vz,x,y,z
0,0,0,0,0,0,3
1,0,0,0,0,0,4
2,0,0,0,0,0,6
3,0,0,1,0,0,7
4,0,0,6,0,0,11
5,0,1,16,0,0,12
6,0,3,20,0,0,15
7,0,1,18,0,0,15
8,0,9,35,0,0,15
9,0,4,15,0,0,14
10,0,2,20,0,0,17
11,0,2,20,0,0,18
12,0,3,21,0,0,17
13,0,11,19,0,0,19
14,1,11,16,0,0,18
15,4,20,37,0,0,21
16,4,29,47,0,0,19
17,7,21,60,0,0,20
18,17,25,69,0,0,21
19,17,33,98,0,0,21
20,36,53,129,0,0,21
21,64,84,159,0,0,21
22,84,127,176,0,0,19
23,146,173,221,0,0,20
24,235,230,312,0,0,21
25,361,365,463,0,0,21
26,530,507,663,0,0,22
27,848,848,962,0,0,18
28,1195,1245,1394,0,0,20
29,1906,1908,2071,0,0,20
30,2826,2816,2994,0,4,20
31,3952,4086,4336,0,7,39
32,5921,5978,6269,0,7,38
33,8613,8439,8738,0,8,32
34,12048,12178,12118,0,6,34
35,16548,16569,16464,0,8,30
36,22184,22500,22364,0,7,27
37,29407,29465,28773,0,5,29
38,38226,38314,36908,0,6,31
39,49193,48882,46941,0,12,29
40,61938,61632,58366,0,37,28
41,76984,77690,72746,0,41,30
42,95877,95955,88796,0,31,30
43,118348,117781,108817,0,42,27
44,141485,141564,129606,0,63,31
45,164543,165400,152425,93,122,32
46,187105,186781,172902,312,471,34
47,205730,205370,193702,778,959,34
48,225147,225754,215633,2319,2661,33
49,246780,247193,236613,6570,6764,40
50,268402,267367,261490,16067,16261,157
51,288336,287570,284428,34980,35590,362
52,306485,306665,308103,68265,70103,1281
53,324205,323653,329192,113470,117755,4416
54,339456,339301,347711,181459,185060,20923
55,350561,350402,364259,271427,265884,78333
56,361190,359870,377787,369882,366592,219420
57,367487,368222,387291,481846,475434,449595
58,373136,373123,394035,598874,592083,710927
59,375652,376447,398288,719251,712824,944020
60,379782,378054,399944,835438,823847,1141450
61,379153,380488,400899,927917,911510,1283320
62,380541,382452,399319,994541,980016,1354472
63,381367,381749,397219,1024028,1017356,1360441
64,381626,381134,394360,1018574,1020308,1302622
65,380632,381675,392038,982452,984486,1181676
66,381220,380546,387779,910380,918807,1017514
67,378547,379491,383446,810676,826569,816171
68,375553,376950,377272,707662,717787,603347
69,372555,373615,372387,590919,598736,389753
70,366941,367883,364395,473542,481021,201122
71,360361,360074,354422,361921,368520,78587
72,350780,349735,342511,262380,265944,22115
73,338217,338356,326968,178051,179789,5159
74,324538,323750,312843,114008,114422,1082
75,306896,307037,293477,67993,67617,303
76,289438,287938,273965,35443,36945,119
77,268545,268163,253243,17043,17867,27
78,246962,246905,233779,7722,7064,15
79,225452,225780,213543,2833,1951,16
80,205627,205577,194539,919,750,14
81,186161,185522,176058,181,217,14
82,165171,164618,156598,43,43,14
83,141923,141574,135016,21,27,16
84,117654,117129,114468,4,8,13
85,96291,96258,95944,6,0,12
86,77142,77215,79621,4,0,9
87,62236,62515,65346,5,0,9
88,49294,49357,52811,5,0,9
89,38087,38507,42405,5,0,8
90,29616,29814,33582,4,0,9
91,22557,22437,25982,5,0,9
92,16738,16686,19361,4,0,10
93,12007,11927,14781,4,0,9
94,8692,8553,10548,3,0,9
95,6014,5951,7428,4,0,7
96,4229,3988,5287,4,0,7
97,2868,2768,3577,4,0,7
98,1934,1877,2603,4,0,6
99,1282,1293,1766,3,0,6
100,870,811,1150,3,0,7
101,523,532,783,4,0,6
102,370,364,544,4,0,6
103,251,213,388,3,0,7
104,165,150,257,3,0,7
105,121,112,176,3,0,7
106,83,59,118,3,0,8
107,52,42,90,3,0,9
108,40,28,59,3,0,8
109,32,26,51,2,0,9
110,18,19,35,3,0,11
111,18,12,27,3,0,13
112,15,13,33,4,0,31
113,10,13,11,3,0,85
114,6,7,8,3,0,31
115,3,3,6,3,0,26
116,6,8,2,3,0,36
117,2,2,3,3,0,38
118,4,3,1,4,0,24
119,0,3,2,3,0,2
120,2,1,2,4,0,3
121,0,3,4,4,0,3
122,0,3,3,4,0,2
123,1,0,0,5,0,3
124,4,1,3,6,0,2
125,4,0,2,6,0,3
126,2,0,0,7,0,1
127,0,0,0,7,0,0
