,x,y,z
0,0,1,25
1,2,1,41
2,3,3,41
3,3,2,50
4,2,4,47
5,1,3,68
6,1,2,68
7,1,8,69
8,2,2,62
9,2,4,77
10,0,4,97
11,2,3,61
12,1,5,72
13,2,4,83
14,1,4,97
15,3,1,73
16,0,8,86
17,1,9,120
18,6,3,90
19,1,8,104
20,3,8,108
21,0,10,124
22,0,15,137
23,1,18,122
24,1,22,159
25,3,25,163
26,0,25,180
27,2,35,216
28,4,35,211
29,2,41,272
30,4,47,281
31,0,57,330
32,4,63,332
33,1,62,384
34,0,77,418
35,2,82,459
36,2,91,472
37,2,87,523
38,2,105,548
39,2,133,570
40,2,142,630
41,3,162,668
42,3,194,752
43,4,217,781
44,6,233,873
45,3,272,909
46,4,314,1000
47,1,329,1120
48,2,365,1246
49,5,390,1362
50,7,432,1548
51,9,512,1642
52,1,590,1882
53,8,598,2076
54,6,726,2375
55,5,826,2596
56,9,857,2899
57,13,1024,3469
58,4,1210,3701
59,10,1173,3989
60,12,1357,4558
61,10,1633,5438
62,13,1883,6358
63,16,2048,7599
64,13,2469,8850
65,18,2846,9180
66,17,3236,10174
67,18,3767,12064
68,25,3975,14776
69,23,4641,16465
70,27,5188,16909
71,32,5940,18547
72,27,6644,18708
73,33,6471,18152
74,33,7083,18689
75,42,8319,17866
76,42,8005,17288
77,52,8899,16706
78,47,9503,15550
79,59,8908,14953
80,72,9088,14211
81,74,8905,13429
82,86,8623,12834
83,103,9047,12353
84,105,8911,11087
85,130,8453,10773
86,154,8066,10812
87,179,6938,10539
88,156,7166,10016
89,294,6597,9496
90,379,6403,9160
91,452,5872,9012
92,552,5664,8656
93,668,5087,8881
94,1160,4909,8483
95,1447,4866,8105
96,1223,4632,8178
97,1245,4177,8048
98,1167,4212,7858
99,1193,4296,8068
100,1246,3756,7854
101,1181,3888,8484
102,1271,4150,8688
103,1289,3752,9282
104,1497,3695,9737
105,1648,3698,10185
106,1710,3614,10350
107,1897,3710,10136
108,2187,3613,9624
109,2621,3522,8706
110,3007,3724,8291
111,3626,4025,8131
112,4032,3785,8233
113,4468,3720,8517
114,4605,3921,8010
115,4544,4064,7609
116,5328,4224,7588
117,5670,4514,7590
118,8506,4753,7812
119,8596,5146,8625
120,12176,5592,8476
121,10128,6848,8550
122,11453,7103,9509
123,15429,8584,9585
124,21937,11119,10435
125,25183,13454,12718
126,56792,20289,15399
127,199378,47988,32225
128,205866,51962,16356
129,59640,22345,2502
130,22924,14912,1451
131,16881,10780,1049
132,16756,10722,745
133,15107,8522,669
134,11107,7664,650
135,10154,7084,608
136,9519,5502,568
137,8398,5072,548
138,9414,4601,576
139,7728,4497,518
140,6388,4312,554
141,5541,4415,560
142,4857,3794,600
143,4623,3577,560
144,4216,3483,623
145,3577,3446,579
146,3156,3443,646
147,2669,3336,626
148,2237,3352,659
149,1796,3563,659
150,1787,3532,663
151,1461,3560,683
152,1300,3680,732
153,1351,3768,830
154,1156,3873,832
155,1138,4135,788
156,1188,4176,799
157,1146,4219,919
158,1413,4103,974
159,1410,4732,981
160,1231,4893,944
161,1142,4768,1014
162,961,5071,1122
163,994,5106,1233
164,647,5503,1267
165,360,6004,1439
166,418,6362,1427
167,267,6703,1603
168,231,7298,1520
169,199,7372,1689
170,175,7212,1916
171,149,7938,2078
172,114,8435,1722
173,106,8071,2077
174,80,9398,2024
175,74,8630,2101
176,64,8155,2198
177,58,8614,1947
178,53,8126,1986
179,49,8058,2117
180,39,7286,2021
181,44,7104,1748
182,32,6821,1743
183,32,5542,1778
184,29,5307,1537
185,30,4742,1423
186,21,4295,1323
187,19,3559,1020
188,22,2713,1090
189,17,2401,957
190,19,2244,655
191,13,2045,660
192,13,1709,514
193,12,1417,535
194,16,1256,414
195,9,1124,307
196,11,924,316
197,10,877,347
198,11,756,221
199,8,619,219
200,3,643,168
201,9,539,184
202,11,467,139
203,3,427,148
204,6,389,121
205,6,356,117
206,5,318,108
207,8,281,92
208,1,257,83
209,5,227,80
210,2,211,68
211,3,179,64
212,5,158,55
213,5,152,53
214,5,133,42
215,2,111,44
216,3,90,39
217,3,75,28
218,2,68,29
219,4,54,28
220,2,47,20
221,3,43,22
222,3,43,21
223,2,35,17
224,5,34,13
225,2,28,16
226,6,23,11
227,2,17,11
228,0,21,8
229,5,17,6
230,4,14,8
231,2,11,5
232,1,13,5
233,4,11,3
234,3,9,8
235,3,5,3
236,3,7,3
237,3,8,1
238,5,5,4
239,1,1,2
240,2,7,3
241,0,4,4
242,4,4,0
243,6,4,2
244,1,2,3
245,3,3,3
246,5,4,1
247,2,6,0
248,0,3,4
249,3,2,2
250,5,4,1
251,2,3,0
252,2,5,1
253,1,0,1
254,0,1,0
255,1,3,1
