,x,y,z
0,0,2,3
1,1,3,8
2,0,3,6
3,0,2,6
4,0,4,9
5,1,2,9
6,0,5,8
7,0,5,6
8,0,7,9
9,1,8,9
10,0,5,26
11,0,22,19
12,1,40,22
13,0,12,31
14,0,21,18
15,1,6,12
16,0,7,14
17,1,15,9
18,0,195,28
19,1,114,38
20,0,86,16
21,1,123,10
22,0,75,25
23,1,85,37
24,1,86,39
25,0,47,68
26,1,42,117
27,1,47,111
28,1,117,118
29,1,107,180
30,1,82,134
31,1,87,106
32,1,67,103
33,1,60,117
34,2,48,87
35,1,56,110
36,2,61,112
37,2,266,140
38,2,128,101
39,3,132,158
40,2,171,118
41,3,177,486
42,4,204,436
43,3,351,287
44,5,432,430
45,5,241,958
46,6,171,652
47,7,110,615
48,9,231,394
49,11,401,345
50,13,361,387
51,17,268,331
52,22,336,275
53,31,398,252
54,43,246,363
55,28,421,375
56,0,550,348
57,0,364,772
58,0,283,347
59,0,277,401
60,0,323,634
61,13,279,544
62,0,277,462
63,1,320,565
64,4,328,486
65,3,258,548
66,12,281,501
67,6,311,455
68,9,252,1059
69,23,296,1048
70,17,351,1115
71,0,269,907
72,17,394,685
73,15,320,717
74,12,302,706
75,4,359,832
76,12,370,822
77,12,291,877
78,3,327,688
79,2,310,720
80,9,283,575
81,9,376,546
82,3,411,532
83,8,428,696
84,3,462,678
85,3,376,552
86,7,419,540
87,4,381,657
88,6,400,614
89,7,367,626
90,7,313,540
91,48,278,570
92,23,262,563
93,11,241,603
94,6,246,385
95,8,227,359
96,6,212,322
97,7,232,360
98,9,247,356
99,8,218,353
100,10,187,277
101,12,186,271
102,55,181,238
103,43,203,259
104,55,170,361
105,131,161,231
106,175,165,194
107,98,149,206
108,180,146,255
109,170,136,197
110,170,134,210
111,162,126,142
112,132,121,158
113,166,117,187
114,419,109,172
115,511,107,109
116,570,103,119
117,569,99,173
118,549,97,83
119,585,98,83
120,1247,93,75
121,1226,92,93
122,1569,91,121
123,1296,91,93
124,1795,87,77
125,3077,86,76
126,3593,82,54
127,4494,94,65
128,4011,85,69
129,3946,92,71
130,2862,102,68
131,1830,98,59
132,1296,115,48
133,1135,105,61
134,981,139,68
135,1194,106,68
136,1425,103,41
137,1582,102,59
138,1149,96,40
139,562,109,41
140,340,222,41
141,230,157,43
142,242,131,47
143,118,124,48
144,130,127,44
145,341,124,53
146,179,136,56
147,63,129,57
148,25,125,78
149,23,135,103
150,23,144,107
151,18,135,146
152,25,146,286
153,23,153,109
154,30,163,90
155,36,168,50
156,23,185,60
157,16,166,73
158,37,174,45
159,1,183,49
160,0,182,51
161,0,196,49
162,1,189,52
163,0,214,60
164,0,229,69
165,0,246,61
166,0,255,80
167,0,248,120
168,0,282,133
169,0,285,154
170,0,325,100
171,0,374,150
172,0,272,82
173,0,359,70
174,0,361,58
175,0,411,45
176,0,321,91
177,0,356,47
178,0,347,41
179,0,355,58
180,0,299,47
181,0,260,44
182,0,300,69
183,0,268,78
184,0,205,88
185,0,232,116
186,0,270,159
187,0,365,143
188,0,413,109
189,0,273,211
190,0,224,102
191,0,260,118
192,0,344,121
193,0,165,46
194,0,201,56
195,0,228,58
196,0,272,47
197,0,302,79
198,0,236,92
199,0,203,99
200,0,217,116
201,0,218,170
202,0,246,315
203,0,337,73
204,0,317,101
205,0,345,132
206,0,227,109
207,0,184,201
208,0,208,54
209,0,247,46
210,0,297,77
211,0,360,134
212,0,245,156
213,0,347,0
214,0,370,0
215,0,385,0
216,0,292,0
217,0,144,0
218,0,165,0
219,0,194,0
220,0,178,0
221,0,179,0
222,0,213,0
223,0,349,0
224,0,525,0
225,0,239,0
226,0,30,0
227,0,58,0
228,0,54,0
229,0,85,0
230,0,52,0
231,0,70,0
232,0,87,0
233,0,100,0
234,0,14,0
235,0,21,0
236,0,9,0
237,0,30,0
238,0,21,0
239,0,9,0
240,0,12,0
241,0,6,0
242,0,3,0
243,0,7,0
244,0,5,0
245,0,6,0
246,0,8,0
247,0,9,0
248,0,6,0
249,0,6,0
250,0,2,0
251,0,5,0
252,0,5,0
253,0,1,0
254,0,4,0
255,0,1,0
