0,9267
1,62591
2,164392
3,309644
4,482181
5,683117
6,875349
7,1075884
8,1253296
9,1402519
10,1529609
11,1612244
12,1660977
13,1677641
14,1644644
15,1581027
16,1498510
17,1388494
18,1272405
19,1146930
20,1023556
21,909283
22,787536
23,670837
24,566996
25,472566
26,388607
27,316598
28,254691
29,201982
30,161143
31,125976
32,95063
33,75497
34,56563
35,44190
36,32458
37,24766
38,18148
39,12770
40,9488
41,7261
42,6007
43,4469
44,3561
45,2949
46,2489
47,2020
48,1859
49,1953
50,1937
51,1604
52,1265
53,1004
54,888
55,870
56,649
57,594
58,416
59,367
60,364
61,286
62,294
63,294
64,238
65,286
66,301
67,206
68,168
69,129
70,104
71,101
72,105
73,121
74,135
75,140
76,124
77,115
78,89
79,58
80,68
81,54
82,57
83,61
84,48
85,42
86,33
87,35
88,30
89,36
90,39
91,38
92,60
93,34
94,33
95,24
96,32
97,33
98,46
99,31
100,22
101,37
102,62
103,67
104,44
105,44
106,49
107,34
108,28
109,68
110,55
111,40
112,21
113,41
114,64
115,79
116,78
117,87
118,82
119,72
120,49
121,39
122,32
123,41
124,53
125,46
126,51
127,27
