,x,y,z
0,0,2,29
1,0,1,24
2,1,1,20
3,0,2,31
4,0,5,43
5,1,1,45
6,1,0,38
7,1,3,39
8,2,3,53
9,2,3,53
10,3,2,50
11,0,4,46
12,1,6,48
13,0,2,61
14,1,3,60
15,2,7,66
16,2,5,64
17,1,7,86
18,0,8,88
19,1,5,104
20,2,17,115
21,4,10,109
22,2,13,128
23,4,15,154
24,0,16,166
25,2,17,195
26,1,22,202
27,3,28,234
28,2,30,254
29,1,43,301
30,5,39,300
31,3,45,357
32,3,62,381
33,3,58,423
34,2,68,456
35,1,71,496
36,3,77,566
37,1,101,576
38,2,112,628
39,5,117,697
40,2,148,765
41,3,153,814
42,4,170,865
43,2,216,929
44,4,223,998
45,6,245,1159
46,3,276,1227
47,3,294,1328
48,5,315,1504
49,3,357,1643
50,8,402,1740
51,6,407,1947
52,7,479,2057
53,7,562,2359
54,6,632,2664
55,9,713,2914
56,6,719,3128
57,12,866,3619
58,12,938,4059
59,7,1055,4770
60,13,1265,5259
61,7,1422,5505
62,16,1501,6551
63,8,1791,7859
64,19,2020,8384
65,14,2050,8994
66,15,3102,10295
67,21,3357,11733
68,16,3621,14098
69,23,4264,14533
70,22,4178,15863
71,27,5376,17827
72,16,5701,17563
73,25,6236,17077
74,26,7074,18077
75,29,7381,18118
76,28,8007,17895
77,32,8415,16590
78,40,8499,16402
79,44,8488,15755
80,47,8153,16063
81,57,8353,15440
82,66,7996,14493
83,73,7376,14489
84,84,7258,13645
85,105,7223,13554
86,127,7009,13151
87,149,6385,13056
88,173,6837,12910
89,261,5948,12470
90,378,5973,12656
91,322,5309,11841
92,514,5332,11867
93,579,5312,11572
94,958,5074,11178
95,1056,5081,11123
96,1227,4974,11071
97,1426,4983,10915
98,1806,4457,10599
99,2307,4695,10587
100,2559,4504,10746
101,2497,4366,10686
102,3083,4342,10418
103,3665,4431,10404
104,4384,4589,10178
105,4400,4465,10145
106,5089,4509,10458
107,5049,4443,10392
108,5490,4593,10193
109,6358,4525,9509
110,6303,4497,9116
111,6192,4604,8477
112,6635,4994,8659
113,7570,5197,8907
114,7417,5567,8280
115,7144,6025,8214
116,6774,6522,8089
117,8405,6649,8100
118,9855,7483,8149
119,10971,8227,8348
120,9592,9185,8375
121,13768,9872,8676
122,13194,10959,9179
123,13854,11831,9699
124,13091,13077,12334
125,24654,16097,12365
126,57682,21722,15561
127,177547,50469,32793
128,190155,57512,17416
129,81533,25009,2771
130,22687,18666,1739
131,21161,14125,1204
132,14339,12157,2503
133,11413,11143,1522
134,13404,10961,1050
135,9948,9395,970
136,9106,9584,916
137,9538,8307,842
138,8927,7192,831
139,8353,6916,773
140,9358,6250,759
141,8382,5884,842
142,7583,5497,771
143,7029,5182,658
144,6755,5158,721
145,6413,4889,625
146,6251,4885,595
147,5907,4543,600
148,5345,4453,652
149,4457,4400,648
150,4272,4299,612
151,4063,4230,636
152,3107,4087,693
153,2836,4154,644
154,2616,4445,676
155,2846,4583,776
156,2262,4599,821
157,2094,4535,732
158,2170,4575,816
159,1897,4631,713
160,1761,4944,833
161,1325,4498,872
162,1124,4831,954
163,918,5370,981
164,716,5549,1084
165,433,5239,1179
166,405,5690,1139
167,249,5885,1138
168,225,5966,1360
169,184,6657,1411
170,168,6651,1702
171,128,6928,1519
172,111,6909,1874
173,85,7072,1590
174,70,7020,1900
175,58,7423,2076
176,52,7763,1901
177,51,7253,1981
178,43,7221,1986
179,38,7303,2066
180,32,7508,2000
181,35,7123,2012
182,29,6008,1871
183,29,6056,1862
184,27,5416,1732
185,20,4801,1707
186,25,4389,1386
187,24,3652,1278
188,16,3023,993
189,19,2825,919
190,17,2490,906
191,23,2139,785
192,17,1873,628
193,14,1679,447
194,18,1475,413
195,9,1346,428
196,11,1174,317
197,13,1021,273
198,14,930,230
199,10,869,215
200,9,690,195
201,9,640,169
202,10,625,178
203,10,507,139
204,7,423,155
205,9,401,170
206,5,385,124
207,6,342,98
208,7,287,92
209,1,267,78
210,3,242,72
211,6,236,72
212,5,213,61
213,4,175,59
214,1,173,47
215,1,145,42
216,2,129,43
217,6,111,35
218,7,108,37
219,1,92,30
220,2,75,30
221,3,76,24
222,2,62,22
223,0,52,22
224,3,51,21
225,3,46,14
226,5,36,16
227,3,38,10
228,4,24,12
229,5,32,10
230,2,25,8
231,2,15,7
232,2,13,5
233,4,10,8
234,2,18,2
235,0,7,5
236,3,4,6
237,3,9,2
238,2,6,3
239,2,6,2
240,1,7,1
241,1,6,5
242,2,4,2
243,0,3,0
244,3,5,1
245,1,7,1
246,1,3,2
247,0,2,0
248,0,2,1
249,0,5,1
250,2,2,1
251,1,3,0
252,1,2,1
253,1,1,1
254,0,5,0
255,0,2,3
