,x,y,z
0,9,0,0
1,20,0,0
2,13,0,0
3,21,0,0
4,13,0,0
5,18,0,0
6,16,0,0
7,24,0,0
8,17,0,0
9,21,0,0
10,19,0,0
11,23,0,0
12,22,0,0
13,21,0,0
14,24,0,0
15,31,0,0
16,20,0,0
17,27,0,0
18,29,0,0
19,25,0,0
20,39,0,0
21,27,0,0
22,39,0,0
23,31,0,0
24,36,0,0
25,37,0,0
26,45,0,0
27,36,0,0
28,51,0,0
29,42,0,0
30,48,0,0
31,51,0,0
32,58,0,0
33,60,0,0
34,59,0,0
35,64,0,0
36,71,0,0
37,74,0,0
38,80,0,0
39,88,0,0
40,88,0,0
41,98,0,0
42,106,0,0
43,112,0,0
44,128,0,0
45,139,0,0
46,143,0,0
47,153,0,0
48,168,0,0
49,199,0,116
50,204,0,52
51,230,0,46
52,261,0,36
53,289,0,36
54,319,0,31
55,357,0,21
56,403,0,30
57,490,0,16
58,554,0,19
59,591,0,21
60,629,0,21
61,787,0,17
62,945,0,19
63,1133,0,22
64,1512,0,8
65,1821,0,117
66,1944,0,256
67,2352,0,112
68,2470,0,108
69,2674,0,88
70,2591,0,100
71,2793,0,89
72,2355,0,89
73,2585,0,120
74,2276,0,149
75,1903,0,280
76,1781,0,713
77,1442,0,462
78,1420,0,715
79,1366,0,796
80,1090,107,1133
81,1064,46,1339
82,1014,33,1296
83,963,29,1510
84,882,26,1628
85,849,23,2077
86,755,26,1936
87,714,22,2749
88,695,18,4180
89,675,94,5079
90,625,63,6311
91,607,44,6131
92,589,42,6935
93,566,37,9506
94,559,29,9539
95,565,27,12401
96,541,32,18861
97,536,26,26480
98,558,117,28497
99,547,77,36629
100,533,73,43436
101,537,46,44912
102,544,43,39786
103,557,40,40291
104,584,32,34968
105,590,47,31597
106,629,26,27870
107,691,43,23347
108,812,28,17400
109,1317,31,12850
110,1334,59,9335
111,1820,93,7715
112,2047,66,5399
113,2440,56,2594
114,2964,54,1493
115,3349,54,803
116,3002,134,990
117,4167,785,1485
118,5074,38,1801
119,7125,38,200
120,9069,34,142
121,12588,38,119
122,16363,39,134
123,21529,76,139
124,23343,1004,165
125,27584,4322,83
126,31999,11738,73
127,35403,241650,130
128,37086,254531,162
129,33496,12508,126
130,29232,6539,118
131,22723,142,88
132,17911,62,71
133,15033,49,28
134,11598,63,29
135,9507,80,26
136,7011,54,23
137,5244,86,20
138,4406,150,21
139,3363,97,25
140,3095,115,20
141,2297,112,24
142,1749,203,24
143,1392,715,24
144,1099,68,25
145,935,79,30
146,765,74,35
147,665,76,38
148,591,108,50
149,534,122,87
150,502,69,31
151,492,114,15
152,476,73,14
153,469,20,17
154,457,19,19
155,460,24,18
156,459,22,23
157,456,27,24
158,455,23,26
159,468,29,28
160,489,31,30
161,493,34,33
162,501,44,40
163,512,53,42
164,536,76,49
165,563,129,64
166,573,271,80
167,612,204,29
168,622,145,42
169,660,186,65
170,768,82,126
171,765,16,0
172,802,16,0
173,891,19,0
174,985,17,0
175,1053,20,0
176,1068,22,0
177,1288,25,0
178,1367,25,0
179,1534,29,0
180,1556,32,0
181,1860,41,0
182,2133,47,0
183,2074,51,0
184,2573,67,0
185,2316,140,0
186,2317,12,0
187,2554,15,0
188,2330,11,0
189,1981,19,0
190,1413,42,0
191,1371,109,0
192,1198,0,0
193,789,0,0
194,769,0,0
195,621,0,0
196,556,0,0
197,559,0,0
198,444,0,0
199,380,0,0
200,324,0,0
201,300,0,0
202,274,0,0
203,251,0,0
204,226,0,0
205,193,0,0
206,179,0,0
207,169,0,0
208,147,0,0
209,134,0,0
210,116,0,0
211,109,0,0
212,101,0,0
213,100,0,0
214,87,0,0
215,84,0,0
216,78,0,0
217,70,0,0
218,72,0,0
219,58,0,0
220,60,0,0
221,57,0,0
222,55,0,0
223,46,0,0
224,45,0,0
225,46,0,0
226,39,0,0
227,46,0,0
228,33,0,0
229,38,0,0
230,30,0,0
231,40,0,0
232,21,0,0
233,35,0,0
234,26,0,0
235,31,0,0
236,30,0,0
237,20,0,0
238,23,0,0
239,29,0,0
240,17,0,0
241,23,0,0
242,25,0,0
243,18,0,0
244,18,0,0
245,18,0,0
246,15,0,0
247,18,0,0
248,22,0,0
249,11,0,0
250,15,0,0
251,17,0,0
252,16,0,0
253,11,0,0
254,13,0,0
255,16,0,0
