,x,y,z
0,1,0,0
1,4,0,0
2,0,0,0
3,2,0,0
4,2,0,0
5,3,0,0
6,2,0,0
7,6,0,0
8,2,0,0
9,5,0,0
10,4,0,0
11,0,0,0
12,6,0,0
13,4,0,0
14,4,0,0
15,6,0,0
16,4,0,0
17,1,0,0
18,1,0,0
19,7,0,0
20,8,0,0
21,2,0,0
22,4,0,0
23,6,0,0
24,5,0,0
25,5,0,0
26,8,0,0
27,2,0,0
28,3,0,0
29,8,0,0
30,8,0,0
31,2,0,0
32,9,0,0
33,8,0,0
34,5,0,0
35,6,0,0
36,5,0,0
37,12,0,0
38,5,0,0
39,10,0,0
40,8,0,0
41,8,0,0
42,8,0,0
43,9,0,0
44,10,0,0
45,12,0,0
46,10,0,0
47,8,0,0
48,12,0,0
49,10,0,0
50,17,0,0
51,8,0,0
52,18,0,0
53,11,0,0
54,16,0,0
55,16,0,0
56,15,0,0
57,17,0,0
58,19,0,0
59,20,0,0
60,18,0,0
61,22,0,0
62,21,0,0
63,27,0,0
64,23,0,0
65,27,0,0
66,32,0,0
67,31,0,0
68,33,0,0
69,40,0,0
70,37,0,0
71,45,0,0
72,49,0,0
73,54,0,0
74,58,0,0
75,71,0,0
76,73,0,0
77,77,0,0
78,99,0,0
79,111,0,0
80,127,0,0
81,151,0,0
82,180,0,0
83,211,0,0
84,260,0,0
85,321,0,0
86,420,0,0
87,513,0,0
88,684,0,0
89,1020,0,0
90,1520,0,0
91,2074,0,0
92,2956,0,0
93,3645,0,0
94,3695,0,0
95,4299,0,183
96,3717,0,273
97,3443,0,390
98,2929,0,455
99,2178,0,653
100,1637,0,475
101,1275,0,1606
102,1050,128,1657
103,908,122,3261
104,768,163,2294
105,687,157,2536
106,599,112,1330
107,568,82,2320
108,532,71,3027
109,503,51,4388
110,480,58,5202
111,464,847,8845
112,458,258,11698
113,463,113,16982
114,491,95,27346
115,535,75,32816
116,610,67,28116
117,713,64,21458
118,821,53,17131
119,937,48,22495
120,1099,137,38271
121,1317,102,38530
122,1809,85,21472
123,2885,80,9833
124,4745,88,711
125,15492,1271,1573
126,31413,404,2375
127,48926,170328,367
128,46329,148906,83
129,29038,5642,86
130,14372,179,160
131,9196,39,48
132,6019,49,63
133,2848,109,60
134,2264,36,78
135,1880,38,91
136,1509,40,122
137,1270,39,232
138,1104,40,69
139,957,42,11
140,845,45,57
141,772,45,494
142,728,45,211
143,706,50,0
144,717,51,0
145,729,56,0
146,752,58,0
147,803,71,0
148,851,83,0
149,954,168,0
150,1072,32,0
151,1159,36,0
152,1294,34,0
153,1545,40,0
154,1780,40,0
155,2170,44,0
156,2831,47,0
157,4109,57,0
158,4367,68,0
159,4798,74,0
160,4781,113,0
161,4371,135,0
162,3638,40,0
163,2606,48,0
164,2115,57,0
165,1352,130,0
166,857,49,0
167,727,0,0
168,540,0,0
169,400,0,0
170,320,0,0
171,269,0,0
172,223,0,0
173,183,0,0
174,151,0,0
175,135,0,0
176,119,0,0
177,104,0,0
178,88,0,0
179,82,0,0
180,71,0,0
181,64,0,0
182,62,0,0
183,49,0,0
184,47,0,0
185,44,0,0
186,40,0,0
187,39,0,0
188,31,0,0
189,34,0,0
190,32,0,0
191,22,0,0
192,30,0,0
193,21,0,0
194,25,0,0
195,21,0,0
196,23,0,0
197,21,0,0
198,13,0,0
199,20,0,0
200,18,0,0
201,14,0,0
202,14,0,0
203,15,0,0
204,13,0,0
205,13,0,0
206,10,0,0
207,15,0,0
208,10,0,0
209,11,0,0
210,7,0,0
211,12,0,0
212,14,0,0
213,6,0,0
214,9,0,0
215,8,0,0
216,6,0,0
217,11,0,0
218,9,0,0
219,6,0,0
220,8,0,0
221,5,0,0
222,6,0,0
223,8,0,0
224,9,0,0
225,4,0,0
226,6,0,0
227,4,0,0
228,7,0,0
229,8,0,0
230,1,0,0
231,7,0,0
232,5,0,0
233,4,0,0
234,7,0,0
235,5,0,0
236,3,0,0
237,4,0,0
238,6,0,0
239,4,0,0
240,3,0,0
241,2,0,0
242,5,0,0
243,2,0,0
244,6,0,0
245,5,0,0
246,5,0,0
247,4,0,0
248,1,0,0
249,2,0,0
250,2,0,0
251,6,0,0
252,4,0,0
253,2,0,0
254,4,0,0
255,1,0,0
