,x,y,z
0,15,0,10
1,16,0,17
2,19,1,11
3,20,0,10
4,14,0,18
5,17,0,11
6,17,1,21
7,18,1,10
8,18,0,14
9,25,2,18
10,11,1,16
11,16,1,18
12,21,2,20
13,17,0,11
14,10,1,21
15,23,2,14
16,17,1,19
17,30,1,15
18,17,1,20
19,27,2,14
20,25,1,21
21,25,2,17
22,29,2,20
23,29,1,20
24,32,1,15
25,15,2,19
26,23,0,21
27,30,1,17
28,19,3,22
29,34,1,16
30,27,1,24
31,33,0,20
32,40,2,24
33,34,1,17
34,50,1,29
35,24,2,15
36,41,0,24
37,26,1,29
38,33,3,20
39,41,1,25
40,47,1,24
41,50,2,24
42,48,0,23
43,53,1,25
44,41,2,20
45,35,1,24
46,59,1,21
47,49,1,17
48,77,1,21
49,53,2,23
50,48,1,20
51,68,2,23
52,61,1,20
53,82,1,20
54,69,2,23
55,73,0,24
56,82,1,18
57,84,3,17
58,85,1,21
59,93,1,19
60,95,1,18
61,115,0,30
62,104,0,30
63,116,0,62
64,119,2,37
65,132,0,29
66,142,0,46
67,144,2,43
68,170,1,37
69,166,2,44
70,191,81,65
71,202,89,65
72,207,52,75
73,244,33,100
74,266,53,82
75,273,41,138
76,308,19,149
77,340,17,200
78,386,47,401
79,421,183,351
80,478,106,321
81,536,826,484
82,612,505,761
83,709,388,819
84,828,373,547
85,969,322,941
86,1138,236,873
87,1395,336,681
88,1703,369,929
89,2126,284,1270
90,2766,417,1344
91,3680,528,2278
92,5020,577,2321
93,7083,520,2649
94,10050,445,2304
95,16341,583,3528
96,21422,754,3794
97,25059,904,3815
98,26873,595,4423
99,26769,726,5500
100,21619,895,7176
101,17546,934,8379
102,15068,1458,10664
103,12225,1591,14281
104,10249,1936,17101
105,8902,2297,20000
106,7857,2789,24983
107,6917,2547,27376
108,6253,2847,33495
109,5738,2949,42558
110,5362,3223,57227
111,5076,3260,74220
112,4945,3318,104513
113,4875,2926,149007
114,4885,2576,179483
115,5019,3023,179857
116,5418,2867,153777
117,5808,4130,128365
118,6940,4196,109880
119,8738,4038,87981
120,13554,3938,71751
121,17216,4518,70949
122,23353,6366,59461
123,40117,5299,44889
124,65786,5252,50887
125,106057,15816,42501
126,161688,41705,29561
127,225346,828480,31854
128,225510,824081,15201
129,166169,48540,9256
130,105996,14149,11025
131,65212,11593,8717
132,42394,6549,5677
133,23635,6949,6826
134,16033,4557,5628
135,13926,5726,3254
136,9863,6096,3309
137,7309,4045,2557
138,6281,4402,1712
139,5460,4510,1480
140,5250,4112,1828
141,4968,4630,1762
142,5065,3338,1952
143,5545,3818,871
144,5227,2612,1016
145,5431,2410,1261
146,5822,1985,1117
147,6276,2270,1120
148,6838,1990,1059
149,7603,2609,553
150,8710,2281,822
151,10311,2222,894
152,12374,2191,1023
153,14603,1917,836
154,17325,1948,509
155,21594,1500,215
156,24311,877,324
157,26445,777,351
158,24276,646,452
159,19899,696,402
160,14413,651,455
161,9939,869,570
162,6839,921,206
163,4918,722,71
164,3718,663,80
165,2775,404,101
166,2208,421,167
167,1764,332,235
168,1448,243,122
169,1186,414,256
170,1000,383,55
171,832,243,65
172,730,247,99
173,634,309,160
174,553,310,144
175,468,257,0
176,452,344,0
177,383,168,0
178,346,95,0
179,319,43,0
180,287,90,0
181,276,62,0
182,238,15,0
183,230,38,0
184,204,40,0
185,187,29,0
186,182,31,0
187,158,32,0
188,165,35,0
189,134,34,0
190,147,27,0
191,121,24,0
192,118,26,0
193,110,30,0
194,109,34,0
195,100,43,0
196,104,55,0
197,78,103,0
198,96,7,0
199,82,7,0
200,77,7,0
201,72,6,0
202,81,9,0
203,59,8,0
204,75,11,0
205,54,9,0
206,68,8,0
207,53,4,0
208,57,4,0
209,52,4,0
210,57,4,0
211,40,4,0
212,50,4,0
213,47,5,0
214,39,4,0
215,42,4,0
216,45,5,0
217,43,1,0
218,35,6,0
219,43,3,0
220,30,5,0
221,37,4,0
222,40,4,0
223,19,4,0
224,34,3,0
225,34,5,0
226,32,4,0
227,33,4,0
228,29,5,0
229,27,2,0
230,21,5,0
231,39,4,0
232,21,4,0
233,22,4,0
234,18,4,0
235,25,4,0
236,20,2,0
237,27,6,0
238,30,3,0
239,21,4,0
240,20,4,0
241,17,3,0
242,26,4,0
243,15,3,0
244,15,5,0
245,23,5,0
246,20,2,0
247,15,5,0
248,21,3,0
249,14,5,0
250,13,3,0
251,17,2,0
252,18,3,0
253,14,0,0
254,15,3,0
255,20,1,0
