0,0
1,0
2,0
3,0
4,0
5,246
6,320
7,255
8,434
9,227
10,217
11,288
12,707
13,2799
14,10189
15,29001
16,56969
17,85861
18,104094
19,113384
20,117481
21,117237
22,117518
23,117698
24,122393
25,130416
26,142514
27,187882
28,315202
29,549064
30,863796
31,1318976
32,1747231
33,980881
34,266365
35,134873
36,112790
37,101934
38,96504
39,88503
40,84495
41,81581
42,73399
43,67081
44,61657
45,57279
46,54935
47,53734
48,52818
49,52077
50,50815
51,50016
52,49436
53,47879
54,46385
55,44783
56,43654
57,42379
58,41294
59,40766
60,39076
61,38073
62,36496
63,35420
64,32643
65,30295
66,29259
67,27620
68,26072
69,24284
70,22608
71,21047
72,19268
73,17849
74,16041
75,14161
76,11876
77,8921
78,5999
79,3960
80,2810
81,2162
82,1798
83,1513
84,1333
85,1242
86,1203
87,1017
88,834
89,722
90,610
91,588
92,515
93,509
94,424
95,401
96,423
97,425
98,423
99,473
100,363
101,364
102,268
103,247
104,243
105,191
106,147
107,61
108,12
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
