0,12985
1,86597
2,217072
3,373457
4,522776
5,638518
6,701711
7,710119
8,666116
9,587183
10,489752
11,385765
12,289932
13,209152
14,146587
15,99781
16,66438
17,44178
18,29016
19,19646
20,13606
21,9457
22,6827
23,5000
24,4001
25,3148
26,2646
27,2246
28,1821
29,1614
30,1318
31,1305
32,1113
33,977
34,884
35,721
36,703
37,610
38,587
39,556
40,560
41,594
42,531
43,496
44,466
45,515
46,491
47,455
48,447
49,424
50,429
51,402
52,375
53,395
54,344
55,311
56,300
57,235
58,255
59,233
60,175
61,189
62,151
63,168
64,188
65,171
66,230
67,230
68,267
69,297
70,301
71,299
72,255
73,244
74,282
75,279
76,311
77,336
78,313
79,357
80,344
81,375
82,368
83,317
84,360
85,355
86,331
87,344
88,324
89,339
90,297
91,271
92,289
93,318
94,410
95,441
96,409
97,445
98,478
99,461
100,424
101,410
102,443
103,437
104,489
105,456
106,437
107,421
108,426
109,473
110,428
111,427
112,492
113,607
114,540
115,518
116,483
117,441
118,399
119,502
120,559
121,505
122,496
123,399
124,338
125,323
126,245
127,156
