0,0
1,0
2,0
3,0
4,277
5,3595
6,23607
7,123866
8,500209
9,1397273
10,2863166
11,4578743
12,5200370
13,2610860
14,593618
15,156388
16,88432
17,81064
18,79728
19,78390
20,77444
21,77506
22,78636
23,78406
24,76540
25,77364
26,75383
27,76138
28,73936
29,73002
30,71301
31,71587
32,69741
33,69864
34,70381
35,70371
36,67899
37,67288
38,67009
39,65128
40,64969
41,63999
42,61696
43,62649
44,59709
45,58625
46,57670
47,57331
48,56274
49,53580
50,52905
51,52296
52,51299
53,49850
54,48068
55,46347
56,45186
57,42302
58,41614
59,41463
60,40509
61,37648
62,36387
63,33426
64,32103
65,30441
66,27700
67,26537
68,24551
69,22953
70,19797
71,17274
72,15483
73,12827
74,11073
75,8725
76,7036
77,5409
78,3494
79,2473
80,1958
81,1781
82,1501
83,1381
84,1245
85,1313
86,1245
87,1024
88,1034
89,928
90,682
91,483
92,607
93,544
94,557
95,548
96,506
97,530
98,482
99,489
100,449
101,254
102,233
103,238
104,101
105,67
106,29
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
