,x,y,z
0,1,14,1
1,1,3,1
2,1,2,12
3,2,14,15
4,2,29,6
5,4,12,28
6,3,17,42
7,6,7,31
8,6,17,16
9,6,20,52
10,8,17,89
11,10,18,70
12,11,11,90
13,12,17,119
14,14,19,107
15,12,48,134
16,19,43,119
17,26,41,198
18,24,84,196
19,32,64,273
20,40,77,349
21,67,99,279
22,75,84,320
23,135,68,258
24,170,103,315
25,79,77,251
26,209,68,341
27,187,78,350
28,304,72,347
29,166,77,320
30,324,51,344
31,282,54,323
32,315,59,322
33,288,55,281
34,344,53,333
35,375,69,380
36,312,72,363
37,268,67,777
38,336,75,674
39,283,61,936
40,282,60,982
41,245,86,946
42,217,85,615
43,197,84,501
44,204,88,416
45,192,246,413
46,173,284,351
47,164,196,347
48,156,187,357
49,158,236,353
50,154,223,357
51,153,295,355
52,152,327,342
53,151,334,348
54,151,494,324
55,150,475,334
56,162,394,369
57,586,399,357
58,262,388,430
59,273,583,489
60,599,2502,653
61,3337,1562,1452
62,3454,4021,607
63,547,1060,101
64,259,840,112
65,216,1031,1947
66,196,717,87
67,193,592,77
68,185,596,70
69,190,409,68
70,195,304,70
71,212,260,77
72,224,223,83
73,238,300,80
74,259,217,68
75,272,265,72
76,296,198,45
77,310,110,52
78,343,112,47
79,250,86,47
80,255,72,44
81,205,71,51
82,265,68,43
83,324,68,54
84,265,70,50
85,245,74,33
86,371,78,32
87,381,77,38
88,301,66,37
89,262,92,44
90,264,99,32
91,328,83,54
92,168,103,47
93,297,98,65
94,155,132,61
95,170,99,68
96,57,89,52
97,82,77,37
98,63,90,39
99,71,87,41
100,48,64,28
101,43,67,43
102,33,71,13
103,18,80,5
104,19,66,8
105,8,40,12
106,10,52,9
107,13,49,14
108,8,47,16
109,8,41,14
110,8,64,13
111,7,51,10
112,4,69,6
113,4,48,16
114,3,43,8
115,4,32,18
116,2,45,28
117,1,22,14
118,0,10,5
119,0,34,8
120,0,9,11
121,0,4,3
122,0,1,0
123,0,0,0
