,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,3,0,0,0
2,0,0,6,0,0,0
3,0,0,10,0,0,0
4,0,0,17,0,0,0
5,0,0,21,0,0,0
6,0,0,24,0,0,0
7,0,0,25,0,0,0
8,0,0,39,0,0,0
9,0,0,31,0,0,0
10,0,0,52,0,0,0
11,0,0,56,0,0,0
12,0,0,58,0,0,0
13,0,0,42,0,0,0
14,0,0,35,0,0,0
15,2,0,34,0,0,0
16,0,2,28,0,0,0
17,2,1,36,0,0,0
18,1,2,24,0,0,0
19,6,2,15,0,0,0
20,5,0,10,0,0,0
21,11,4,11,0,0,0
22,7,0,11,0,0,0
23,7,7,9,0,0,0
24,10,7,19,0,0,0
25,14,10,9,0,0,0
26,14,22,23,0,0,0
27,20,29,23,0,0,0
28,32,34,49,0,0,0
29,41,36,71,0,0,0
30,59,54,101,0,0,4
31,85,59,125,0,0,4
32,90,122,175,0,0,9
33,163,124,232,0,0,3
34,215,209,389,0,0,7
35,312,307,547,0,0,12
36,426,455,779,0,0,5
37,702,686,1086,0,0,6
38,956,990,1644,0,0,10
39,1445,1396,2253,0,0,9
40,2167,2123,3331,0,0,6
41,3124,3112,4661,0,0,7
42,4764,4690,6553,0,0,6
43,6858,6809,9584,0,0,7
44,10287,10331,13623,0,0,6
45,15040,14794,19426,0,0,9
46,21823,21704,27770,0,0,11
47,31844,31901,39560,0,0,6
48,46976,46844,56011,0,0,7
49,68239,67888,79460,0,0,12
50,99012,99072,111820,0,0,8
51,142627,142912,157264,0,0,8
52,204042,204079,219819,0,0,15
53,290448,290727,305121,0,0,34
54,406011,406691,419794,0,0,38
55,559752,559712,566904,0,0,31
56,754239,753342,751845,0,0,42
57,984633,985252,972494,0,0,44
58,1239584,1239604,1212277,0,0,55
59,1497665,1499336,1460798,0,0,54
60,1734844,1735080,1691218,245,0,309
61,1932340,1935245,1886256,4488,3770,3134
62,2076243,2077656,2026572,309387,286665,167501
63,2146181,2150829,2101022,14085996,13932644,17162853
64,2148527,2150158,2110970,13890860,14059396,11202988
65,2078175,2075973,2045469,282740,291801,41897
66,1934614,1933281,1917406,5922,4672,503
67,1733627,1735786,1732142,22,712,0
68,1497489,1495799,1506236,0,0,0
69,1240870,1240093,1261583,0,0,0
70,987173,982207,1012630,0,0,0
71,755668,753412,785824,0,0,0
72,562269,559902,589747,0,0,0
73,407187,406038,432164,0,0,0
74,291093,290273,312070,0,0,0
75,204426,204344,220964,0,0,0
76,142821,142298,154527,0,0,0
77,99090,98671,108355,0,0,0
78,68189,68035,75105,0,0,0
79,46127,46516,51937,0,0,0
80,31735,32043,35759,0,0,0
81,21465,21880,24314,0,0,0
82,14845,15068,16573,0,0,0
83,9938,10545,11102,0,0,0
84,6673,7177,7693,0,0,0
85,4564,4918,5101,0,0,0
86,3090,3367,3441,0,0,0
87,2125,2268,2314,0,0,0
88,1417,1555,1590,0,0,0
89,955,1090,1064,0,0,0
90,632,750,705,0,0,0
91,413,557,498,0,0,0
92,294,363,332,0,0,0
93,212,270,252,0,0,0
94,171,185,150,0,0,0
95,128,151,105,0,0,0
96,78,113,71,0,0,0
97,78,82,40,0,0,0
98,47,55,32,0,0,0
99,40,57,22,0,0,0
100,19,30,16,0,0,0
101,16,24,13,0,0,0
102,5,11,13,0,0,0
103,2,10,6,0,0,0
104,1,4,12,0,0,0
105,0,4,3,0,0,0
106,0,0,1,0,0,0
107,0,2,0,0,0,0
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
