,x,y,z
0,92,0,0
1,98,0,1
2,125,0,0
3,89,0,1
4,128,0,0
5,101,0,0
6,131,0,0
7,117,0,1
8,124,0,0
9,132,0,0
10,134,0,0
11,134,0,1
12,147,0,1
13,135,0,0
14,161,0,1
15,152,0,0
16,163,0,1
17,168,0,1
18,172,0,0
19,177,0,1
20,188,0,0
21,193,0,1
22,193,0,1
23,216,0,2
24,220,0,1
25,214,0,1
26,238,0,1
27,237,0,1
28,251,0,1
29,262,0,1
30,282,0,1
31,280,0,2
32,302,0,1
33,325,0,2
34,316,0,1
35,358,0,3
36,367,0,2
37,383,0,3
38,409,0,3
39,419,0,3
40,443,0,4
41,479,0,4
42,511,0,5
43,538,0,5
44,567,0,8
45,613,0,6
46,660,0,7
47,693,0,7
48,746,0,7
49,804,0,8
50,880,0,8
51,933,0,8
52,1011,0,1
53,1119,0,8
54,1207,0,10
55,1332,0,12
56,1466,0,12
57,1623,0,7
58,1792,0,13
59,1997,0,10
60,2255,0,12
61,2521,0,16
62,2872,0,70
63,3288,0,282
64,3754,340,146
65,4363,178,116
66,5056,129,101
67,5926,77,59
68,6956,229,81
69,8204,279,72
70,9674,190,59
71,11394,154,54
72,13349,121,54
73,15475,110,49
74,17678,158,56
75,19918,291,44
76,22042,180,37
77,23986,147,34
78,25785,130,38
79,27378,117,36
80,28849,114,33
81,30252,97,29
82,31889,101,31
83,33995,93,26
84,36911,96,27
85,40530,91,28
86,43252,105,29
87,44180,96,23
88,43715,114,24
89,41466,196,20
90,38541,167,22
91,35481,105,18
92,32426,91,223
93,29218,83,93
94,26617,79,76
95,24284,73,62
96,22218,69,58
97,20356,67,50
98,18850,61,104
99,17493,95,261
100,16342,200,400
101,15323,138,379
102,14412,113,314
103,13628,100,582
104,12957,93,408
105,12371,86,356
106,11819,165,320
107,11354,508,285
108,10965,426,409
109,10617,339,518
110,10338,279,532
111,10113,426,615
112,9886,719,1230
113,9761,1408,1553
114,9622,489,2009
115,9514,304,2210
116,9531,1216,5179
117,9520,889,5248
118,9651,470,6526
119,9811,331,6449
120,10052,1291,3450
121,10426,2602,3156
122,11003,8788,7571
123,11828,5473,10009
124,13261,11107,17617
125,15593,12433,150905
126,21323,75824,858773
127,69526,1120891,1270728
128,76412,1152805,124400
129,21149,71814,16912
130,14950,18672,4456
131,13050,4007,6450
132,11188,3309,2370
133,10421,3520,403
134,9897,1609,381
135,9593,2172,401
136,9403,1921,427
137,9219,1101,417
138,9040,917,626
139,9007,784,419
140,9027,941,227
141,9108,615,287
142,9214,751,335
143,9358,686,192
144,9554,953,129
145,9794,1394,144
146,10079,1022,185
147,10398,297,264
148,10745,240,212
149,11146,124,80
150,11704,68,92
151,12230,67,138
152,12892,72,236
153,13670,76,339
154,14507,82,293
155,15452,81,449
156,16624,91,643
157,17887,98,15
158,19369,111,15
159,21074,123,16
160,23047,137,16
161,25236,199,15
162,27710,153,19
163,30385,96,17
164,33267,124,20
165,36441,236,19
166,39057,70,18
167,41219,128,21
168,41724,76,24
169,40729,0,21
170,38093,0,26
171,34753,0,24
172,31986,0,30
173,30175,0,26
174,28665,0,30
175,27290,0,34
176,25825,0,37
177,24272,0,36
178,22659,0,47
179,20798,0,43
180,18782,0,42
181,16714,0,54
182,14585,0,65
183,12603,0,76
184,10760,0,120
185,9145,0,265
186,7735,0,0
187,6577,0,0
188,5598,0,0
189,4756,0,0
190,4113,0,0
191,3562,0,0
192,3095,0,0
193,2708,0,0
194,2394,0,0
195,2120,0,0
196,1893,0,0
197,1695,0,0
198,1527,0,0
199,1388,0,0
200,1258,0,0
201,1141,0,0
202,1049,0,0
203,964,0,0
204,883,0,0
205,826,0,0
206,762,0,0
207,704,0,0
208,657,0,0
209,623,0,0
210,575,0,0
211,538,0,0
212,510,0,0
213,474,0,0
214,457,0,0
215,421,0,0
216,402,0,0
217,381,0,0
218,369,0,0
219,342,0,0
220,331,0,0
221,312,0,0
222,298,0,0
223,282,0,0
224,275,0,0
225,257,0,0
226,250,0,0
227,241,0,0
228,228,0,0
229,218,0,0
230,211,0,0
231,205,0,0
232,201,0,0
233,186,0,0
234,176,0,0
235,172,0,0
236,167,0,0
237,168,0,0
238,157,0,0
239,157,0,0
240,148,0,0
241,145,0,0
242,138,0,0
243,123,0,0
244,142,0,0
245,125,0,0
246,117,0,0
247,114,0,0
248,125,0,0
249,117,0,0
250,97,0,0
251,109,0,0
252,106,0,0
253,106,0,0
254,98,0,0
255,93,0,0
