,x,y,z
0,51,0,0
1,55,0,0
2,52,0,0
3,54,0,0
4,53,0,0
5,62,0,0
6,50,0,0
7,54,0,0
8,53,0,0
9,48,0,0
10,55,0,0
11,64,0,0
12,61,0,0
13,63,0,0
14,64,0,0
15,59,0,0
16,60,0,0
17,59,0,0
18,64,0,0
19,67,0,0
20,68,0,0
21,69,0,0
22,68,0,0
23,71,0,0
24,65,0,0
25,66,0,0
26,76,0,0
27,75,0,0
28,77,0,0
29,78,0,0
30,86,0,0
31,67,0,0
32,78,0,0
33,87,0,0
34,84,0,0
35,89,0,0
36,84,0,0
37,87,0,0
38,90,0,0
39,87,0,0
40,97,0,0
41,93,0,0
42,100,0,0
43,89,0,0
44,100,0,0
45,105,0,0
46,113,0,0
47,101,0,0
48,101,0,0
49,111,0,0
50,118,0,0
51,113,0,0
52,130,0,0
53,114,0,0
54,111,0,0
55,128,0,0
56,131,0,0
57,127,0,0
58,126,0,0
59,143,0,0
60,141,0,0
61,142,0,0
62,149,0,0
63,152,0,0
64,163,0,0
65,163,0,0
66,184,0,0
67,187,0,0
68,199,0,0
69,210,0,0
70,254,0,0
71,302,0,0
72,370,0,0
73,432,0,0
74,487,0,0
75,555,0,0
76,640,0,0
77,764,0,0
78,831,0,0
79,946,0,0
80,1068,0,0
81,1179,0,0
82,1243,0,0
83,1375,0,0
84,1489,0,0
85,1621,0,0
86,1720,0,0
87,1823,0,0
88,1929,0,0
89,2058,0,0
90,2109,0,0
91,2224,0,0
92,2306,0,0
93,2381,0,0
94,2423,0,0
95,2507,0,0
96,2578,0,0
97,3025,0,0
98,3725,0,0
99,4664,0,0
100,5967,0,0
101,7889,0,0
102,10630,0,0
103,14641,0,0
104,20391,0,0
105,27927,0,0
106,36749,0,160
107,45375,0,115
108,52841,0,95
109,59214,0,70
110,66373,0,53
111,78372,0,46
112,89782,0,43
113,88642,0,34
114,71673,0,32
115,18493,0,29
116,2501,0,26
117,1176,0,25
118,908,0,25
119,676,0,25
120,474,2,102
121,382,6,1670
122,311,16,760
123,290,84,471
124,298,374,1828
125,311,2613,7767
126,543,10447,23300
127,1059,700048,1160636
128,1054,744771,265415
129,267,16530,10090
130,131,1173,898
131,149,299,913
132,159,100,567
133,190,30,167
134,268,9,149
135,351,3,114
136,408,1,64
137,633,0,71
138,929,0,80
139,1808,0,95
140,17849,0,131
141,67225,0,143
142,83607,0,79
143,84596,0,103
144,74152,0,115
145,62844,0,0
146,56106,0,0
147,50035,0,0
148,42965,0,0
149,34772,0,0
150,26460,0,0
151,19313,0,0
152,13849,0,0
153,10076,0,0
154,7466,0,0
155,5662,0,0
156,4408,0,0
157,3525,0,0
158,2866,0,0
159,2440,0,0
160,2371,0,0
161,2291,0,0
162,2243,0,0
163,2151,0,0
164,2107,0,0
165,2029,0,0
166,1932,0,0
167,1813,0,0
168,1718,0,0
169,1652,0,0
170,1515,0,0
171,1427,0,0
172,1332,0,0
173,1177,0,0
174,1086,0,0
175,1004,0,0
176,886,0,0
177,773,0,0
178,689,0,0
179,624,0,0
180,530,0,0
181,471,0,0
182,397,0,0
183,353,0,0
184,287,0,0
185,237,0,0
186,196,0,0
187,191,0,0
188,176,0,0
189,163,0,0
190,174,0,0
191,145,0,0
192,144,0,0
193,140,0,0
194,137,0,0
195,122,0,0
196,130,0,0
197,135,0,0
198,124,0,0
199,110,0,0
200,120,0,0
201,120,0,0
202,125,0,0
203,99,0,0
204,108,0,0
205,109,0,0
206,106,0,0
207,108,0,0
208,82,0,0
209,110,0,0
210,92,0,0
211,104,0,0
212,97,0,0
213,76,0,0
214,92,0,0
215,82,0,0
216,91,0,0
217,98,0,0
218,78,0,0
219,68,0,0
220,83,0,0
221,75,0,0
222,85,0,0
223,85,0,0
224,83,0,0
225,54,0,0
226,65,0,0
227,80,0,0
228,67,0,0
229,72,0,0
230,79,0,0
231,72,0,0
232,52,0,0
233,50,0,0
234,68,0,0
235,67,0,0
236,67,0,0
237,59,0,0
238,75,0,0
239,61,0,0
240,42,0,0
241,53,0,0
242,55,0,0
243,58,0,0
244,51,0,0
245,59,0,0
246,62,0,0
247,60,0,0
248,56,0,0
249,36,0,0
250,48,0,0
251,32,0,0
252,57,0,0
253,51,0,0
254,54,0,0
255,45,0,0
