,x,y,z
0,0,21,148
1,0,37,179
2,0,39,187
3,0,46,224
4,0,50,234
5,0,50,256
6,0,63,295
7,0,54,319
8,0,68,342
9,0,69,383
10,0,74,438
11,0,71,456
12,0,82,516
13,0,80,582
14,0,98,625
15,0,92,695
16,0,97,748
17,0,108,781
18,0,112,865
19,0,114,908
20,0,127,992
21,0,141,1093
22,0,136,1168
23,0,171,1224
24,0,169,1328
25,1,189,1422
26,1,201,1527
27,0,211,1592
28,1,217,1632
29,0,264,1792
30,0,287,1903
31,8,308,2037
32,10,320,2177
33,11,365,2417
34,14,422,2477
35,23,442,2780
36,28,463,3110
37,46,555,3359
38,70,623,3629
39,82,664,3831
40,89,781,4420
41,62,832,4972
42,58,912,5033
43,70,959,5435
44,109,1175,6109
45,106,1144,6702
46,101,1279,7069
47,113,1654,7514
48,102,1601,7921
49,107,1701,9138
50,101,2001,10314
51,112,2139,10627
52,135,2190,11765
53,133,2662,12605
54,128,2641,14128
55,128,2862,14565
56,160,3173,16360
57,177,3539,17417
58,187,4221,19404
59,175,4192,20935
60,182,4773,21228
61,218,5121,23686
62,259,5285,25910
63,275,5994,28302
64,285,7198,29300
65,327,7853,31315
66,308,7974,32302
67,347,9098,33892
68,328,8876,35039
69,366,10019,35382
70,385,10664,36356
71,392,10656,36430
72,393,11478,37793
73,411,11737,37463
74,409,12098,37386
75,428,13058,36470
76,439,12937,35378
77,433,12612,33916
78,459,12362,31117
79,487,12069,30175
80,492,11307,28691
81,555,10581,26391
82,582,10353,25267
83,646,9423,23303
84,721,9556,22211
85,795,8732,21247
86,921,8381,19914
87,1054,8894,18190
88,1198,8303,17146
89,1389,8178,16227
90,1614,7467,14887
91,1963,7452,13889
92,2366,7274,13134
93,2992,6556,12118
94,3553,6220,11860
95,4382,7110,11149
96,5320,6618,10731
97,6593,6864,10236
98,7588,6848,9650
99,8175,7642,9118
100,8535,7641,9234
101,8103,7285,8688
102,8242,7172,8153
103,7785,7082,8131
104,7653,6424,7990
105,7524,6060,7953
106,6904,6531,7527
107,6505,6135,7632
108,5982,5772,7458
109,6010,6049,7318
110,5946,6091,6972
111,5908,6533,7177
112,5604,6793,7557
113,6304,5767,6958
114,6211,6989,7630
115,6917,6224,7538
116,7193,5068,7361
117,7538,6760,7764
118,8122,8419,7568
119,8828,9274,7229
120,9889,11295,8010
121,11788,13169,8062
122,12742,17036,7466
123,20168,17451,8220
124,29694,22965,12219
125,44203,27807,12409
126,123741,40532,12303
127,367600,113320,25132
128,346553,108510,13939
129,118815,41937,1346
130,70216,26100,5375
131,35233,25752,4045
132,23842,27807,1686
133,13136,17418,4074
134,11241,10908,1041
135,9734,11042,1817
136,9680,7990,728
137,8863,7278,711
138,7979,9188,1446
139,7319,7973,2170
140,7392,6242,1475
141,6820,7093,952
142,6986,7021,1454
143,6893,6856,774
144,6726,5788,1134
145,6227,6463,993
146,6471,6474,923
147,6900,6712,579
148,6605,6864,576
149,6805,7196,652
150,7007,7970,578
151,7109,7764,721
152,7208,6661,677
153,7566,6578,839
154,7750,6171,831
155,7187,6331,788
156,8064,6448,750
157,6749,6783,769
158,6893,6886,862
159,4979,7311,871
160,4219,6771,1009
161,3562,7069,1002
162,2701,7148,1090
163,2273,7417,1206
164,1830,7111,1154
165,1571,8242,1401
166,1305,8503,1315
167,1070,8600,1652
168,960,8749,1863
169,843,9667,1778
170,730,10325,2486
171,643,11359,2315
172,575,12510,2496
173,525,12174,2611
174,491,13336,3028
175,476,14924,3338
176,433,15473,3470
177,432,15504,3388
178,394,16440,3523
179,386,16346,3232
180,388,16357,3122
181,391,15284,3361
182,350,14120,3284
183,348,13355,3219
184,367,12112,3263
185,349,12096,3094
186,309,11771,2761
187,312,10782,2624
188,296,10078,2610
189,288,9202,2384
190,299,7688,2381
191,264,6900,2153
192,243,5930,2349
193,228,5213,2219
194,206,4949,1744
195,189,4060,1715
196,190,3591,1565
197,163,3215,1932
198,180,3055,1434
199,146,2978,1276
200,131,2585,1094
201,130,2330,1211
202,117,2167,948
203,105,1957,1241
204,133,1846,917
205,122,1486,933
206,100,1480,802
207,96,1185,695
208,116,1281,730
209,108,905,569
210,89,991,613
211,85,885,529
212,93,805,436
213,70,682,464
214,78,659,352
215,61,500,325
216,62,480,338
217,56,488,282
218,41,446,292
219,24,397,199
220,20,341,207
221,14,290,193
222,10,264,173
223,10,244,175
224,3,237,138
225,1,209,120
226,1,189,121
227,0,180,118
228,0,167,110
229,0,145,98
230,0,142,91
231,0,131,83
232,0,121,81
233,0,108,73
234,0,97,75
235,0,93,66
236,0,95,64
237,0,76,55
238,0,80,55
239,0,72,48
240,0,67,51
241,0,63,40
242,0,54,44
243,0,58,35
244,0,53,38
245,0,45,33
246,0,45,31
247,0,41,33
248,0,40,28
249,0,37,31
250,0,40,25
251,0,35,29
252,0,30,22
253,0,30,28
254,0,26,24
255,0,16,24
