,vx,vy,vz,x,y,z
0,0,0,0,16,27,72
1,0,0,0,53,57,299
2,0,0,6,93,137,503
3,0,0,10,127,159,703
4,0,0,13,166,156,895
5,0,0,18,192,166,1060
6,0,0,32,192,168,1247
7,0,0,68,204,191,1406
8,0,0,93,225,187,1529
9,0,0,169,226,182,1662
10,0,2,145,225,180,1787
11,0,14,167,227,188,1820
12,0,26,175,222,207,1989
13,0,14,254,233,201,2095
14,0,22,301,264,199,2183
15,0,56,370,263,192,2295
16,3,28,527,300,200,2306
17,18,27,549,292,207,2358
18,47,66,745,333,234,2427
19,71,58,785,330,344,2469
20,96,72,853,372,302,2482
21,91,138,962,340,316,2499
22,149,169,1192,337,341,2530
23,195,177,1376,459,338,2601
24,226,250,1768,577,354,2576
25,295,255,1835,620,398,2655
26,448,236,2120,630,477,2685
27,441,348,2469,639,556,2742
28,660,394,2938,714,562,2943
29,856,686,3153,833,814,2994
30,1042,758,3749,1046,773,2986
31,1449,1027,4270,1261,928,3005
32,1686,1444,4865,1316,1159,2990
33,2171,1881,5763,1600,1304,3000
34,2732,2551,6348,2271,1648,3058
35,3683,3117,7423,2390,2424,3107
36,4163,3799,8376,2991,2783,3135
37,4856,4863,9423,3426,3411,3163
38,6228,6307,10565,3927,3897,3224
39,8193,7893,12002,5351,5334,3190
40,10469,10143,13819,6627,6188,3443
41,12884,12541,16122,7873,7329,3972
42,16258,15472,18439,9071,8507,5084
43,19850,19807,20927,11785,11755,6226
44,24176,24176,24111,16121,15160,7903
45,28452,27838,27417,20656,20177,10906
46,31576,31358,30358,26216,24172,14869
47,34088,33441,32407,32062,31529,18698
48,36516,37978,35868,37035,38711,24306
49,40063,40336,38954,41585,44662,29587
50,43429,44668,41572,47578,52132,38134
51,47933,48387,45594,56065,56204,50199
52,51514,52054,49841,62184,62788,66913
53,55098,55835,54173,68018,68308,87667
54,59537,59773,58522,73281,71419,113431
55,63803,63696,63628,75466,73716,135902
56,68922,68617,67977,77256,75651,146975
57,72904,72383,73924,79787,76827,149097
58,76444,75929,78252,80554,78769,140192
59,80633,79335,82854,82837,79646,129390
60,84358,82967,87981,82114,81019,122217
61,86967,86225,90418,81846,80158,113523
62,89516,87218,93338,83128,80061,107539
63,90734,89520,94106,82997,81709,103269
64,90580,89239,94772,82234,81368,100302
65,89348,88177,92994,81011,81929,96821
66,87082,87037,90827,81632,81981,92830
67,83703,84567,87269,82452,82759,87637
68,80156,80751,83045,82084,81158,84162
69,77150,76220,77958,80149,79883,78801
70,72470,71935,73276,77174,79545,68394
71,68835,68873,67703,76744,75069,56824
72,63215,63426,62385,74924,71844,41985
73,60376,59995,57425,68331,70996,28291
74,55681,56016,52622,62961,65214,20064
75,52172,52745,47338,58924,59787,13025
76,47647,48810,42714,52251,55356,9169
77,44105,44448,38941,48874,50820,5900
78,40381,41163,34686,43082,45328,4184
79,37589,37982,30998,37687,37328,3053
80,34609,34933,27731,31415,32153,2598
81,31130,32405,24246,26035,24837,1739
82,28190,28538,21068,20625,20642,1570
83,24785,24921,17816,15986,17315,1053
84,19466,20291,14471,12526,13473,561
85,16052,16230,11533,10330,11220,566
86,12536,12887,9202,8437,8852,526
87,10257,10686,7181,6240,6905,482
88,8180,8390,5744,4864,5582,459
89,6175,6823,4534,3963,4266,483
90,5035,5252,3659,3260,3407,427
91,3988,4377,2883,2828,2687,466
92,3289,3321,2357,2124,2603,507
93,2348,2857,1720,1849,2200,502
94,1926,2088,1478,1424,1967,474
95,1699,1799,1115,1270,1654,424
96,1111,1334,777,1183,1310,502
97,901,1074,626,694,1147,610
98,655,963,449,649,920,569
99,527,832,345,525,744,457
100,350,703,254,527,820,403
101,271,734,172,446,639,512
102,224,545,110,408,617,515
103,169,494,80,439,559,432
104,184,284,56,380,454,465
105,124,146,44,348,412,447
106,84,167,51,340,398,560
107,137,93,29,340,390,566
108,62,51,8,295,329,347
109,64,89,20,280,296,285
110,36,24,14,262,286,273
111,58,23,6,254,280,258
112,38,20,4,235,298,307
113,30,18,3,232,290,181
114,31,6,0,222,329,164
115,19,23,0,211,245,156
116,22,4,0,219,248,139
117,2,14,0,258,228,132
118,10,6,0,182,212,117
119,6,13,0,176,214,95
120,2,1,0,187,203,77
121,7,0,0,181,199,78
122,8,0,0,165,213,66
123,2,0,0,157,172,57
124,2,0,0,121,144,38
125,3,0,0,105,95,18
126,1,0,0,67,68,3
127,0,0,0,17,35,0
