0,12127
1,85672
2,220596
3,400979
4,600797
5,802545
6,992672
7,1148039
8,1264664
9,1351141
10,1398628
11,1412237
12,1391820
13,1344085
14,1270053
15,1194661
16,1098552
17,989196
18,879397
19,773643
20,678957
21,579300
22,493606
23,416233
24,350093
25,285130
26,233097
27,186597
28,151837
29,121221
30,95039
31,76651
32,61183
33,50131
34,41042
35,34061
36,27251
37,23302
38,18600
39,15550
40,12928
41,10887
42,9547
43,8199
44,7435
45,6564
46,5927
47,5330
48,5169
49,4934
50,4789
51,4321
52,3846
53,3034
54,2730
55,2823
56,2560
57,2313
58,2073
59,2071
60,1763
61,1450
62,1219
63,1035
64,754
65,717
66,754
67,746
68,642
69,617
70,683
71,704
72,673
73,683
74,643
75,562
76,602
77,508
78,622
79,636
80,593
81,495
82,476
83,447
84,390
85,364
86,463
87,457
88,467
89,503
90,508
91,546
92,520
93,554
94,595
95,722
96,709
97,720
98,776
99,677
100,587
101,602
102,573
103,677
104,636
105,713
106,789
107,789
108,751
109,634
110,581
111,547
112,511
113,474
114,444
115,371
116,355
117,337
118,346
119,275
120,261
121,268
122,236
123,240
124,201
125,167
126,114
127,92
