,x,y,z
0,31,0,0
1,29,0,0
2,38,0,0
3,32,0,0
4,27,0,0
5,28,0,0
6,37,0,0
7,32,0,0
8,43,0,0
9,29,0,0
10,32,0,0
11,34,0,0
12,36,0,0
13,26,0,0
14,38,0,0
15,41,0,0
16,36,0,0
17,35,0,0
18,47,0,0
19,30,0,0
20,43,0,0
21,37,0,0
22,54,0,0
23,35,0,0
24,34,0,0
25,51,0,0
26,34,0,0
27,40,0,0
28,51,0,0
29,46,0,0
30,44,0,0
31,42,0,0
32,50,0,0
33,50,0,0
34,55,0,0
35,43,0,0
36,56,0,0
37,42,0,0
38,44,0,0
39,60,0,0
40,60,0,0
41,51,0,0
42,53,0,0
43,62,0,0
44,63,0,0
45,51,0,0
46,57,0,0
47,52,0,0
48,69,0,0
49,66,0,0
50,57,0,0
51,76,0,0
52,78,0,0
53,54,0,0
54,67,0,0
55,59,0,0
56,88,0,0
57,88,0,0
58,82,0,0
59,93,0,0
60,82,0,0
61,81,0,0
62,110,0,0
63,103,0,0
64,115,0,0
65,105,0,0
66,98,0,0
67,137,0,0
68,132,0,0
69,136,0,0
70,128,0,0
71,154,0,0
72,183,0,0
73,147,0,0
74,184,0,0
75,196,0,0
76,185,0,0
77,225,0,0
78,223,0,0
79,247,0,0
80,261,0,0
81,294,0,0
82,301,0,0
83,344,0,0
84,360,0,0
85,389,0,0
86,434,0,0
87,483,0,0
88,534,0,0
89,587,0,0
90,675,0,0
91,753,0,0
92,857,0,0
93,988,0,0
94,1154,0,0
95,1342,296,0
96,1616,173,0
97,1940,78,0
98,2429,75,0
99,3066,42,0
100,4003,54,0
101,5431,30,83
102,7697,23,83
103,11476,26,114
104,18124,17,82
105,29593,22,75
106,46456,45,73
107,65329,480,59
108,79967,196,47
109,92800,177,47
110,114106,478,275
111,121845,109,314
112,92223,66,219
113,28536,67,157
114,9099,61,133
115,6660,66,358
116,5216,63,233
117,4235,66,398
118,3628,1278,1298
119,2929,1451,632
120,2386,1557,284
121,2057,4015,1988
122,1800,4030,14564
123,1583,10035,37625
124,1460,16349,12405
125,1735,10926,18052
126,3754,24839,374546
127,37653,753426,1071376
128,38288,735818,36423
129,1981,23135,14100
130,1402,13579,15639
131,1528,5760,9882
132,1731,2428,4030
133,1856,1293,1406
134,2143,3007,2510
135,2297,1969,1423
136,2641,1136,623
137,3015,471,95
138,3629,280,104
139,4544,104,108
140,5958,178,140
141,8364,178,169
142,25821,224,290
143,88700,218,103
144,117693,227,210
145,110460,368,85
146,89813,539,18
147,77527,194,19
148,63376,132,28
149,45059,199,32
150,28693,287,37
151,17493,372,40
152,11131,456,41
153,7444,0,75
154,5270,0,18
155,3893,0,0
156,2969,0,0
157,2343,0,0
158,1903,0,0
159,1553,0,0
160,1310,0,0
161,1116,0,0
162,950,0,0
163,840,0,0
164,724,0,0
165,640,0,0
166,585,0,0
167,510,0,0
168,465,0,0
169,414,0,0
170,399,0,0
171,355,0,0
172,302,0,0
173,314,0,0
174,282,0,0
175,256,0,0
176,238,0,0
177,221,0,0
178,188,0,0
179,219,0,0
180,178,0,0
181,167,0,0
182,172,0,0
183,153,0,0
184,128,0,0
185,163,0,0
186,128,0,0
187,114,0,0
188,112,0,0
189,125,0,0
190,110,0,0
191,102,0,0
192,89,0,0
193,95,0,0
194,97,0,0
195,97,0,0
196,74,0,0
197,81,0,0
198,69,0,0
199,76,0,0
200,80,0,0
201,79,0,0
202,64,0,0
203,54,0,0
204,70,0,0
205,48,0,0
206,53,0,0
207,70,0,0
208,63,0,0
209,70,0,0
210,60,0,0
211,54,0,0
212,40,0,0
213,59,0,0
214,44,0,0
215,40,0,0
216,60,0,0
217,56,0,0
218,54,0,0
219,57,0,0
220,52,0,0
221,43,0,0
222,40,0,0
223,48,0,0
224,36,0,0
225,39,0,0
226,36,0,0
227,51,0,0
228,41,0,0
229,50,0,0
230,50,0,0
231,46,0,0
232,40,0,0
233,30,0,0
234,32,0,0
235,43,0,0
236,30,0,0
237,35,0,0
238,31,0,0
239,36,0,0
240,42,0,0
241,27,0,0
242,40,0,0
243,45,0,0
244,39,0,0
245,37,0,0
246,33,0,0
247,31,0,0
248,17,0,0
249,34,0,0
250,32,0,0
251,25,0,0
252,30,0,0
253,26,0,0
254,24,0,0
255,34,0,0
