,x,y,z
0,427,4,0
1,460,3,49
2,486,0,27
3,511,0,26
4,526,9,175
5,553,0,121
6,586,0,38
7,608,8,40
8,632,0,40
9,671,0,98
10,722,15,78
11,748,5,32
12,778,0,123
13,829,13,116
14,888,14,102
15,934,13,81
16,983,83,74
17,1044,32,71
18,1123,61,61
19,1212,55,73
20,1270,47,44
21,1353,42,63
22,1469,36,32
23,1577,24,52
24,1693,22,59
25,1849,25,122
26,1991,32,171
27,2182,23,106
28,2410,27,103
29,2620,20,104
30,2907,24,78
31,3200,22,96
32,3565,27,82
33,3988,28,92
34,4453,9,81
35,5012,16,76
36,5643,22,63
37,6466,22,198
38,7343,20,111
39,8481,25,111
40,9851,30,90
41,11469,18,106
42,13263,24,237
43,15263,28,163
44,17445,18,138
45,19247,19,264
46,20496,23,203
47,20831,21,343
48,20882,25,255
49,20667,24,208
50,20225,24,219
51,19251,22,186
52,18071,22,216
53,17421,18,176
54,17186,23,277
55,17155,20,350
56,17203,19,361
57,16441,16,330
58,16067,17,347
59,15420,64,350
60,14111,175,268
61,12352,143,448
62,10232,414,393
63,8396,355,318
64,7234,271,582
65,5993,235,476
66,4982,204,1029
67,4302,193,1069
68,3728,157,773
69,3299,170,744
70,2904,132,617
71,2572,182,604
72,2312,200,921
73,2215,580,945
74,2011,385,963
75,1825,307,913
76,1771,424,875
77,1590,302,1090
78,1473,331,937
79,1439,271,1041
80,1320,237,940
81,1260,229,1155
82,1262,218,1139
83,1203,202,1019
84,1147,200,1376
85,1159,266,1858
86,1083,227,2055
87,1072,472,1751
88,1037,337,1673
89,1012,649,2307
90,1007,697,1683
91,1000,413,1706
92,981,409,1834
93,974,425,2070
94,979,321,3726
95,987,228,3058
96,936,222,3823
97,947,592,3240
98,922,1047,2568
99,922,1131,3160
100,911,1119,5610
101,908,800,5757
102,914,1863,6063
103,913,664,8508
104,943,1992,7971
105,927,1001,9642
106,922,618,8452
107,953,1042,8737
108,1044,1436,5072
109,1245,3824,3816
110,1280,2897,5709
111,1206,3324,8091
112,1543,2871,8855
113,1400,3055,16224
114,1182,4397,19700
115,1373,2666,26845
116,1491,3334,47831
117,1543,5249,64687
118,1574,4349,99755
119,1508,4305,110861
120,2062,4766,110297
121,2483,1929,95978
122,4450,3996,69722
123,4940,3764,47499
124,6983,6748,42297
125,10423,27099,44154
126,16174,100408,27866
127,26784,411524,38903
128,25506,423676,20661
129,17085,113514,29680
130,10963,28086,16723
131,7685,11612,16907
132,5037,5664,31123
133,3414,4999,19809
134,2969,6615,13694
135,2297,5211,10383
136,1910,4795,6991
137,1975,4547,7830
138,1780,4525,5607
139,1223,8095,7591
140,1130,3920,11567
141,1176,2635,9141
142,1072,2538,7075
143,1027,3212,2627
144,974,2283,4333
145,912,1566,4240
146,887,2760,4568
147,844,2535,928
148,848,2397,3232
149,831,1159,2167
150,824,2128,3703
151,830,2694,4729
152,828,1611,1844
153,842,1630,2821
154,863,649,1681
155,869,683,1008
156,900,338,1686
157,926,843,2326
158,943,354,726
159,968,365,1422
160,986,440,1029
161,950,226,822
162,961,152,657
163,954,216,973
164,968,193,841
165,954,643,819
166,998,170,690
167,1019,262,447
168,1049,378,542
169,1090,534,700
170,1111,343,720
171,1133,531,1110
172,1131,284,1018
173,1270,379,559
174,1320,469,280
175,1389,382,312
176,1394,252,235
177,1476,435,241
178,1547,82,216
179,1681,63,252
180,1803,60,212
181,1990,102,159
182,2224,107,159
183,2440,145,155
184,2730,151,174
185,3092,220,173
186,3488,134,210
187,3808,150,241
188,4424,121,257
189,5211,102,101
190,6168,167,130
191,7495,138,156
192,8885,160,207
193,11062,207,161
194,12950,131,71
195,15486,138,81
196,15685,132,94
197,16726,50,40
198,17152,47,62
199,17350,42,44
200,18017,50,52
201,18554,48,54
202,18422,51,70
203,19118,52,130
204,19403,57,18
205,20268,63,22
206,21261,67,26
207,21549,75,24
208,21012,75,27
209,20404,100,32
210,18960,143,33
211,17293,92,26
212,15099,48,15
213,13030,33,27
214,11350,31,42
215,9886,36,38
216,8577,39,41
217,7372,35,6
218,6423,44,7
219,5612,51,17
220,4904,57,20
221,4410,48,19
222,3942,47,13
223,3527,59,31
224,3214,70,20
225,2883,62,22
226,2621,68,41
227,2378,62,35
228,2189,58,0
229,2043,44,0
230,1857,34,0
231,1704,37,0
232,1580,40,0
233,1487,28,0
234,1362,33,0
235,1273,47,0
236,1202,97,0
237,1131,130,0
238,1040,34,0
239,993,16,0
240,935,2,0
241,895,4,0
242,821,14,0
243,773,16,0
244,759,12,0
245,707,5,0
246,690,13,0
247,613,16,0
248,623,1,0
249,583,0,0
250,554,0,0
251,539,0,0
252,512,0,0
253,467,0,0
254,470,0,0
255,428,0,0
