,x,y,z
0,0,4,86
1,0,3,164
2,0,11,302
3,0,35,430
4,0,12,669
5,0,43,1034
6,0,98,1419
7,0,376,2136
8,0,301,2855
9,0,457,3859
10,0,378,4631
11,0,690,5772
12,0,784,7830
13,0,1073,7517
14,0,1464,9091
15,0,1458,10589
16,0,1371,11026
17,0,1818,11562
18,0,1858,11297
19,0,2055,10935
20,0,2637,10277
21,0,3235,9502
22,0,3837,9106
23,0,4302,8800
24,0,4073,8181
25,0,4179,8278
26,0,4320,7760
27,0,4302,7639
28,0,4460,7139
29,0,4319,6853
30,0,4328,6686
31,0,4335,6307
32,0,4028,6185
33,0,4230,6052
34,0,3826,5695
35,0,3774,5518
36,0,3260,5578
37,0,3344,5315
38,0,3284,5121
39,0,3178,5039
40,0,2977,4924
41,0,2983,4884
42,0,2908,4802
43,0,2938,4756
44,0,2755,4773
45,0,2761,4772
46,1,2790,4608
47,0,2776,4573
48,3,2744,4583
49,24,2766,4588
50,219,2803,4629
51,441,2901,4644
52,827,3073,4791
53,1361,3268,4841
54,1862,3565,4978
55,1965,3847,5197
56,4521,4269,5470
57,4408,5135,5825
58,4899,6283,6503
59,8140,7933,7531
60,22610,11239,9927
61,155891,37821,27360
62,167594,31499,6918
63,22900,9972,805
64,7750,7156,652
65,4797,5705,611
66,4256,4805,577
67,3219,4170,522
68,2525,3767,497
69,1229,3435,494
70,1233,3247,487
71,845,3128,502
72,399,2985,499
73,258,2979,524
74,164,2959,531
75,85,2822,520
76,67,2960,551
77,14,2968,558
78,11,3023,607
79,1,3039,567
80,1,3021,647
81,0,3124,656
82,0,3242,655
83,0,3294,725
84,0,3436,661
85,0,3577,746
86,0,3584,686
87,0,3734,818
88,0,3834,713
89,0,4087,799
90,0,4210,694
91,0,4293,852
92,0,4803,757
93,0,4632,895
94,0,4590,828
95,0,4855,739
96,0,4648,760
97,0,4809,853
98,0,4495,799
99,0,4419,908
100,0,4311,884
101,0,4181,745
102,0,3785,673
103,0,3541,724
104,0,2658,758
105,0,2147,600
106,0,1890,645
107,0,1498,598
108,0,1439,525
109,0,1392,621
110,0,1012,487
111,0,950,508
112,0,604,426
113,0,499,295
114,0,307,285
115,0,296,179
116,0,185,245
117,0,218,64
118,0,92,78
119,0,36,56
120,0,41,13
121,0,9,0
122,0,14,2
123,0,8,1
