,x,y,z
0,167,0,0
1,163,0,0
2,169,0,0
3,185,0,0
4,195,0,0
5,194,0,0
6,191,0,0
7,198,0,0
8,195,0,0
9,223,0,0
10,225,0,0
11,220,0,0
12,218,0,0
13,254,0,0
14,249,0,0
15,236,0,0
16,257,0,0
17,263,0,0
18,293,0,0
19,274,0,0
20,273,0,0
21,310,0,0
22,324,0,0
23,329,0,0
24,352,0,0
25,395,0,0
26,388,0,0
27,481,0,0
28,459,0,0
29,517,0,0
30,537,0,0
31,597,0,0
32,609,0,0
33,667,0,0
34,692,0,0
35,720,0,0
36,759,0,0
37,825,0,0
38,852,0,0
39,903,0,0
40,929,0,0
41,988,0,0
42,1010,0,0
43,1069,0,0
44,1118,0,0
45,1151,0,0
46,1179,0,0
47,1210,0,0
48,1293,0,0
49,1309,0,0
50,1340,0,0
51,1396,0,0
52,1413,0,0
53,1472,0,0
54,1487,0,0
55,1544,0,0
56,1616,0,0
57,1724,0,0
58,1874,0,0
59,2027,0,0
60,2216,0,0
61,2413,0,0
62,2660,0,0
63,2904,0,0
64,3242,0,0
65,3588,0,0
66,4002,0,0
67,4495,0,0
68,5069,0,0
69,5781,0,0
70,6580,0,0
71,7580,0,0
72,8765,0,0
73,10200,0,0
74,11964,0,0
75,14038,0,0
76,16591,0,0
77,19553,0,0
78,23001,0,0
79,26851,0,0
80,30761,0,0
81,34316,0,0
82,35879,0,0
83,33186,0,0
84,25299,0,0
85,14761,0,0
86,7298,2,0
87,3434,19,0
88,2331,15,0
89,2085,15,141
90,2078,14,158
91,2167,13,100
92,2090,12,76
93,1824,12,68
94,1631,11,57
95,1464,12,55
96,1203,10,44
97,907,9,46
98,617,8,45
99,389,8,179
100,322,7,387
101,282,8,241
102,276,7,188
103,256,8,178
104,228,235,153
105,224,519,141
106,216,309,131
107,205,287,136
108,200,229,135
109,201,129,131
110,201,72,137
111,187,50,217
112,210,39,237
113,164,32,211
114,147,19,210
115,143,10,233
116,167,9,270
117,176,7,362
118,201,6,447
119,217,7,615
120,209,5,990
121,292,13,2119
122,292,1233,3807
123,282,2989,5031
124,283,6550,7115
125,176,13005,29481
126,914,73072,196429
127,2045,321407,388454
128,445,344991,177994
129,285,73233,24428
130,129,11094,11598
131,69,5436,4511
132,49,3031,1843
133,47,883,330
134,48,761,291
135,51,1591,383
136,50,477,237
137,54,204,163
138,53,49,135
139,60,31,99
140,61,22,88
141,62,21,70
142,87,26,73
143,99,33,78
144,99,45,43
145,107,67,5
146,109,85,5
147,127,111,6
148,137,104,5
149,129,111,6
150,152,129,6
151,146,140,6
152,157,119,6
153,198,134,7
154,232,140,7
155,270,163,8
156,307,188,9
157,353,225,6
158,647,291,8
159,767,223,9
160,1004,0,10
161,1282,0,10
162,1582,0,9
163,2058,0,11
164,2071,0,12
165,2073,0,12
166,2243,0,14
167,2444,0,15
168,3696,0,130
169,7418,0,101
170,14858,0,70
171,24685,0,58
172,32858,0,58
173,35930,0,59
174,34022,0,66
175,30489,0,73
176,26584,0,70
177,22780,0,68
178,19376,0,71
179,16410,0,60
180,13900,0,105
181,11857,0,91
182,10106,0,103
183,8666,0,138
184,7510,0,142
185,6516,0,132
186,5720,0,158
187,5022,0,332
188,4461,0,785
189,3977,0,0
190,3543,0,0
191,3203,0,0
192,2891,0,0
193,2636,0,0
194,2369,0,0
195,2192,0,0
196,2013,0,0
197,1847,0,0
198,1741,0,0
199,1566,0,0
200,1534,0,0
201,1472,0,0
202,1447,0,0
203,1427,0,0
204,1371,0,0
205,1332,0,0
206,1306,0,0
207,1251,0,0
208,1201,0,0
209,1191,0,0
210,1147,0,0
211,1071,0,0
212,1059,0,0
213,996,0,0
214,972,0,0
215,919,0,0
216,894,0,0
217,841,0,0
218,823,0,0
219,757,0,0
220,704,0,0
221,700,0,0
222,659,0,0
223,606,0,0
224,584,0,0
225,521,0,0
226,529,0,0
227,455,0,0
228,469,0,0
229,391,0,0
230,393,0,0
231,358,0,0
232,328,0,0
233,323,0,0
234,296,0,0
235,280,0,0
236,269,0,0
237,298,0,0
238,251,0,0
239,246,0,0
240,238,0,0
241,269,0,0
242,223,0,0
243,228,0,0
244,215,0,0
245,222,0,0
246,211,0,0
247,200,0,0
248,198,0,0
249,195,0,0
250,190,0,0
251,196,0,0
252,166,0,0
253,173,0,0
254,163,0,0
255,166,0,0
