,x,y,z
0,146,0,39
1,230,0,39
2,317,0,30
3,393,0,38
4,475,0,46
5,620,0,55
6,708,0,49
7,810,0,52
8,898,0,36
9,979,0,70
10,1053,0,71
11,1125,0,47
12,1229,5,149
13,1339,10,143
14,1450,10,184
15,1575,14,305
16,1737,8,219
17,1893,8,187
18,2100,6,258
19,2366,8,282
20,2635,7,277
21,2949,8,207
22,3299,5,198
23,3607,86,190
24,4117,51,204
25,4791,31,300
26,5487,30,218
27,6190,20,209
28,6929,110,217
29,7790,63,332
30,9112,74,262
31,10390,109,484
32,10728,129,596
33,11486,124,434
34,12070,157,387
35,13077,123,484
36,12748,166,437
37,12350,130,602
38,11991,121,760
39,11401,96,676
40,10890,96,841
41,10866,87,868
42,9737,78,808
43,8871,75,736
44,8439,84,626
45,7850,106,757
46,7423,100,843
47,6812,94,660
48,5984,76,750
49,5377,164,1164
50,5160,114,1073
51,5056,158,1390
52,4642,197,1843
53,4187,176,1694
54,3791,153,2335
55,3700,155,2600
56,3512,182,2522
57,3370,146,2600
58,3090,176,3478
59,2894,246,4058
60,2795,229,3892
61,2697,293,4687
62,2572,232,5884
63,2437,216,6810
64,2364,190,7339
65,2275,178,7818
66,2153,255,8648
67,2089,324,9987
68,2045,275,12198
69,1995,265,12237
70,1928,304,13358
71,1878,248,15654
72,1804,285,17098
73,1736,686,18911
74,1718,563,20749
75,1651,753,22174
76,1651,749,25026
77,1584,843,29685
78,1578,587,35794
79,1538,528,40807
80,1527,544,44366
81,1525,1288,50118
82,1488,739,55416
83,1463,539,61943
84,1458,544,69283
85,1442,551,73315
86,1435,582,86341
87,1438,736,87338
88,1434,995,87605
89,1463,1333,89246
90,1466,1059,91438
91,1515,1089,85894
92,1532,1313,83755
93,1551,566,81563
94,1620,501,81012
95,1675,1491,75481
96,1734,562,70607
97,1839,1259,61131
98,1975,849,52822
99,2114,585,49342
100,2358,746,43982
101,2701,534,42265
102,2934,546,36352
103,3192,670,34880
104,3641,1133,28927
105,4461,1062,27875
106,4833,847,24284
107,5681,1825,22864
108,5766,2227,23207
109,6861,3305,21322
110,8858,2887,20887
111,10557,1804,20855
112,12033,2129,18600
113,16351,1504,16865
114,19232,1917,13207
115,21516,1523,13788
116,24635,2160,10537
117,28248,2121,13182
118,30312,1207,9296
119,36160,2622,10176
120,43586,2775,10733
121,51878,6336,10955
122,59801,8736,10933
123,66814,17181,8212
124,73099,23493,7687
125,80355,50477,5368
126,86336,94208,4496
127,91580,913762,9235
128,93767,926786,5807
129,84007,108624,1819
130,79201,52343,5718
131,72000,25127,5143
132,68518,10597,3980
133,60345,11023,2529
134,53917,3916,2032
135,46473,3158,1530
136,38116,3976,2386
137,34095,1828,1878
138,29738,2321,1770
139,23825,1775,1481
140,18011,2484,1794
141,16075,1664,2332
142,15015,1731,3508
143,13474,1478,3339
144,10512,1808,2294
145,7978,1505,1924
146,7539,966,1569
147,7524,1042,1490
148,6054,1394,2150
149,5968,2212,1179
150,5230,1257,836
151,4084,982,560
152,3760,1171,286
153,3186,1260,407
154,2878,895,259
155,2589,919,131
156,2397,846,139
157,2201,1000,133
158,2062,719,96
159,1930,967,138
160,1834,1203,160
161,1744,1105,76
162,1702,918,80
163,1634,1105,55
164,1618,1249,41
165,1598,738,46
166,1575,909,68
167,1570,968,35
168,1553,839,43
169,1544,657,43
170,1557,763,42
171,1541,765,40
172,1544,570,40
173,1559,520,40
174,1597,846,37
175,1596,554,40
176,1614,507,41
177,1651,474,68
178,1663,429,78
179,1706,398,92
180,1716,403,82
181,1757,320,88
182,1786,316,106
183,1852,416,44
184,1930,354,13
185,1936,310,15
186,2028,239,15
187,2090,462,18
188,2191,281,15
189,2348,402,18
190,2399,195,21
191,2432,226,22
192,2613,772,23
193,2699,248,26
194,2851,486,30
195,2976,252,36
196,3145,230,40
197,3285,158,60
198,3371,191,73
199,3580,250,16
200,4017,212,8
201,4202,128,0
202,4415,124,0
203,4729,164,0
204,5161,205,0
205,5335,86,0
206,6061,55,0
207,6483,51,0
208,7030,59,0
209,7486,62,0
210,8084,71,0
211,8551,73,0
212,8967,116,0
213,9720,57,0
214,10357,67,0
215,10923,89,0
216,11223,57,0
217,11536,23,0
218,11591,24,0
219,12667,22,0
220,12577,24,0
221,11965,29,0
222,11316,32,0
223,10972,34,0
224,10313,41,0
225,9144,53,0
226,8412,54,0
227,7297,72,0
228,6327,78,0
229,5450,19,0
230,4689,18,0
231,4159,14,0
232,3695,24,0
233,3321,18,0
234,2998,25,0
235,2641,20,0
236,2390,17,0
237,2132,22,0
238,1901,22,0
239,1718,19,0
240,1616,22,0
241,1499,24,0
242,1381,16,0
243,1278,26,0
244,1152,29,0
245,1051,49,0
246,963,48,0
247,912,10,0
248,826,13,0
249,723,12,0
250,599,6,0
251,482,8,0
252,422,13,0
253,312,13,0
254,229,18,0
255,150,10,0
