,x,y,z
0,0,11,15
1,0,25,21
2,0,16,18
3,0,25,19
4,0,28,15
5,0,21,15
6,0,17,12
7,0,22,17
8,0,17,13
9,0,23,27
10,0,13,13
11,0,19,14
12,0,20,24
13,0,22,13
14,0,27,19
15,0,20,13
16,0,17,12
17,0,21,14
18,0,18,12
19,0,22,22
20,0,14,19
21,0,16,11
22,0,17,16
23,0,22,19
24,0,27,12
25,0,16,23
26,0,14,9
27,0,24,12
28,0,17,11
29,0,17,19
30,0,19,15
31,0,12,17
32,0,11,9
33,0,23,17
34,0,22,14
35,0,17,16
36,0,15,14
37,0,14,11
38,0,14,12
39,0,13,6
40,0,16,14
41,0,12,16
42,0,6,9
43,0,15,13
44,0,22,12
45,0,13,10
46,0,11,10
47,0,8,7
48,0,9,11
49,0,10,10
50,0,6,6
51,0,9,14
52,0,5,12
53,0,11,10
54,0,16,13
55,1,15,10
56,0,15,12
57,0,21,16
58,0,24,20
59,0,24,30
60,1,23,23
61,1,26,25
62,4,29,24
63,4,42,36
64,3,57,29
65,3,44,31
66,1,75,57
67,4,74,69
68,5,86,70
69,7,101,90
70,5,102,108
71,18,138,119
72,21,144,123
73,27,188,151
74,33,204,175
75,50,248,220
76,56,259,225
77,57,281,303
78,67,371,309
79,93,433,370
80,82,461,436
81,98,608,479
82,104,588,562
83,109,736,598
84,108,880,753
85,96,993,842
86,115,1041,926
87,98,1184,1027
88,105,1380,1201
89,93,1606,1344
90,92,1729,1460
91,75,1943,1659
92,85,2166,1775
93,79,2338,2022
94,68,2645,2246
95,73,2974,2449
96,88,3122,2735
97,118,3616,3012
98,148,3826,3248
99,226,4191,3603
100,344,4522,3961
101,520,4810,4172
102,736,5300,4724
103,1172,5925,5121
104,1647,6263,5651
105,2530,6936,6044
106,3483,7690,6530
107,4881,8196,7210
108,6877,9083,7884
109,9228,9948,8583
110,12295,10752,9369
111,15896,12032,10279
112,20389,13010,11312
113,25565,14375,12469
114,31289,16109,13786
115,39037,17623,15385
116,47670,19587,16905
117,58959,21836,18995
118,70790,24507,21243
119,83727,27521,23787
120,96361,31057,27011
121,107337,35263,30534
122,117104,40170,34792
123,121961,47387,41410
124,117783,61089,54281
125,112792,85531,77856
126,141878,122777,116018
127,411603,977443,1025232
128,442599,1020905,996659
129,152199,132408,137357
130,123137,91300,96563
131,128517,65080,69939
132,132739,50185,54349
133,127536,42244,46052
134,116583,37102,40439
135,104042,32617,35509
136,90119,28923,31362
137,76274,25951,27929
138,62933,22991,25182
139,51322,20725,22561
140,42023,18642,20167
141,33592,16799,18293
142,27066,15051,16683
143,21337,13731,14916
144,16946,12353,13800
145,12969,11510,12523
146,9672,10284,11464
147,7128,9504,10372
148,5188,8839,9377
149,3647,7882,8750
150,2577,7226,7704
151,1663,6685,7401
152,1120,6143,6811
153,770,5612,6093
154,503,5215,5580
155,312,4735,5209
156,223,4415,4853
157,156,3948,4348
158,109,3679,3930
159,97,3270,3689
160,88,3125,3268
161,74,2749,3098
162,82,2512,2709
163,92,2293,2396
164,96,2008,2216
165,92,1753,1996
166,103,1646,1766
167,105,1463,1604
168,108,1309,1418
169,117,1163,1257
170,94,999,1108
171,111,843,988
172,103,748,884
173,113,678,743
174,87,608,638
175,100,517,514
176,81,448,505
177,66,395,388
178,59,352,368
179,55,313,281
180,42,285,263
181,32,235,267
182,16,172,196
183,15,168,187
184,12,118,145
185,11,116,124
186,7,100,92
187,9,85,101
188,8,70,78
189,4,63,57
190,4,64,63
191,1,55,50
192,4,42,47
193,0,41,31
194,1,33,33
195,2,22,33
196,0,26,19
197,2,22,22
198,1,14,17
199,1,19,22
200,1,8,13
201,0,19,19
202,0,11,17
203,0,12,12
204,0,14,10
205,0,16,17
206,0,14,9
207,0,10,13
208,0,6,13
209,0,13,15
210,0,12,13
211,0,20,14
212,0,14,17
213,0,10,17
214,0,16,16
215,0,22,24
216,0,16,14
217,0,19,20
218,0,8,16
219,0,12,20
220,0,18,22
221,0,28,16
222,0,20,21
223,0,9,24
224,0,19,19
225,0,22,17
226,0,22,23
227,0,23,25
228,0,12,22
229,0,14,20
230,0,11,23
231,0,28,23
232,0,28,24
233,0,13,23
234,0,18,28
235,0,22,15
236,0,26,26
237,0,22,21
238,0,17,24
239,0,16,22
240,0,13,21
241,0,19,28
242,0,36,26
243,0,21,22
244,0,19,33
245,0,23,17
246,0,25,21
247,0,23,30
248,0,17,27
249,0,18,21
250,0,18,24
251,0,17,31
252,0,26,30
253,0,37,22
254,0,17,34
255,0,15,15
