,x,y,z
0,0,5,11
1,0,9,5
2,0,8,8
3,0,7,9
4,0,9,13
5,0,12,11
6,0,12,7
7,0,11,17
8,0,13,13
9,0,11,17
10,0,31,21
11,0,10,19
12,0,45,15
13,0,34,16
14,0,16,23
15,0,56,13
16,1,17,13
17,0,25,14
18,1,14,43
19,0,42,28
20,0,24,23
21,1,15,19
22,0,16,30
23,1,29,16
24,0,22,42
25,0,36,35
26,1,36,30
27,0,16,37
28,1,38,46
29,0,61,38
30,0,29,28
31,1,56,20
32,0,29,126
33,0,61,113
34,0,54,165
35,0,54,56
36,0,36,94
37,0,23,138
38,0,37,89
39,0,559,171
40,0,308,210
41,0,172,104
42,0,355,118
43,0,334,229
44,0,240,170
45,3,154,120
46,3,204,162
47,2,198,137
48,2,160,112
49,2,140,158
50,2,213,312
51,7,163,300
52,6,266,481
53,5,350,515
54,4,394,386
55,4,390,819
56,3,367,378
57,4,301,338
58,3,311,344
59,3,265,326
60,4,233,745
61,2,265,632
62,5,255,570
63,4,322,406
64,2,680,411
65,3,552,489
66,2,468,513
67,3,423,602
68,14,463,913
69,24,420,736
70,33,401,686
71,14,544,1032
72,4,559,1142
73,3,530,976
74,2,446,1033
75,20,372,1223
76,34,353,1073
77,17,343,1313
78,22,305,1464
79,14,348,1278
80,12,489,1261
81,2,588,1062
82,8,750,1385
83,21,807,991
84,26,653,917
85,12,646,944
86,18,694,1123
87,23,541,1002
88,23,609,1217
89,15,532,1316
90,39,587,1590
91,30,628,1238
92,30,645,1329
93,31,671,1071
94,28,667,967
95,36,635,1114
96,37,611,1029
97,38,596,1066
98,38,529,1191
99,42,592,1315
100,56,625,1161
101,83,573,1106
102,59,535,1058
103,63,503,1137
104,63,535,1068
105,60,543,907
106,51,515,939
107,59,504,744
108,54,489,673
109,56,584,580
110,402,472,577
111,473,411,609
112,876,404,637
113,742,384,652
114,651,353,508
115,667,352,517
116,707,327,558
117,623,303,396
118,979,311,360
119,1665,298,389
120,2117,284,394
121,1995,285,366
122,2465,287,386
123,3268,282,347
124,4546,259,351
125,4596,274,302
126,5282,255,335
127,5586,245,420
128,5473,267,287
129,4722,246,221
130,4089,274,198
131,3427,263,244
132,2937,270,227
133,2724,280,261
134,2224,298,248
135,2189,297,187
136,2020,296,198
137,1202,317,182
138,2187,305,172
139,1095,360,198
140,1116,380,184
141,936,336,169
142,402,380,185
143,354,376,157
144,547,422,160
145,391,452,154
146,151,487,196
147,133,578,227
148,106,507,278
149,69,525,186
150,67,556,199
151,47,577,179
152,36,543,279
153,27,648,261
154,41,638,132
155,46,594,155
156,63,633,150
157,101,648,252
158,146,702,206
159,12,694,151
160,8,847,170
161,8,651,207
162,13,769,207
163,7,738,199
164,5,813,118
165,7,619,106
166,4,669,139
167,5,692,172
168,7,631,238
169,2,752,153
170,3,755,207
171,1,802,244
172,2,964,219
173,3,819,246
174,2,1014,241
175,2,786,164
176,1,610,79
177,1,599,66
178,2,477,56
179,2,338,83
180,16,381,98
181,0,415,78
182,0,496,107
183,0,429,197
184,0,377,43
185,0,483,36
186,0,720,34
187,0,421,45
188,0,386,41
189,0,407,52
190,0,295,57
191,0,259,48
192,0,395,49
193,0,487,67
194,0,370,65
195,0,220,70
196,0,135,90
197,0,137,86
198,0,149,106
199,0,144,118
200,0,182,164
201,0,270,166
202,0,228,243
203,0,162,140
204,0,132,183
205,0,404,82
206,0,70,128
207,0,106,309
208,0,57,100
209,0,76,39
210,0,84,97
211,0,100,41
212,0,78,0
213,0,150,0
214,0,120,2
215,0,102,0
216,0,91,2
217,0,109,0
218,0,25,3
219,0,40,0
220,0,34,0
221,0,43,11
222,0,36,0
223,0,60,11
224,0,28,0
225,0,70,1
226,0,21,7
227,0,10,0
228,0,93,2
229,0,76,0
230,0,87,1
231,0,121,0
232,0,215,3
233,0,13,1
234,0,37,0
235,0,22,0
236,0,78,0
237,0,14,0
238,0,7,0
239,0,3,0
240,0,8,0
241,0,6,0
242,0,5,0
243,0,8,0
244,0,6,0
245,0,7,0
246,0,6,0
247,0,7,0
248,0,4,0
249,0,7,0
250,0,10,0
251,0,1,0
252,0,7,0
253,0,6,0
254,0,5,0
255,0,7,0
