,vx,vy,vz,x,y,z
0,0,0,7,0,0,134
1,0,0,15,0,0,704
2,0,0,23,0,0,1073
3,0,3,48,0,0,2113
4,10,3,42,0,0,1489
5,16,7,27,0,0,28830
6,22,81,24,0,0,27621
7,29,77,55,0,73,37692
8,25,152,98,0,615,52989
9,39,188,180,0,27812,145128
10,65,106,183,0,24428,187892
11,92,144,237,0,27219,224895
12,115,340,162,0,51723,146783
13,138,343,271,0,62302,101706
14,134,458,438,0,68761,91284
15,133,570,449,0,68900,123901
16,105,593,542,0,69447,131511
17,83,636,702,0,62093,95275
18,32,649,1107,0,102205,94205
19,18,568,975,0,50429,112063
20,24,456,852,0,52626,101512
21,11,421,792,0,62027,104503
22,43,606,1006,0,67074,103376
23,86,486,1058,0,95945,94798
24,137,429,1296,0,91698,76019
25,115,515,1512,0,67933,66168
26,180,567,1449,0,74658,80885
27,186,529,1357,0,62125,149725
28,192,566,1450,0,92795,113017
29,233,424,1704,0,60176,117436
30,310,536,2059,0,61182,136834
31,276,452,2040,0,82433,123557
32,236,507,2107,0,74948,79776
33,320,466,2259,0,68568,139773
34,309,723,2279,0,97679,143554
35,238,771,2601,0,113424,94861
36,311,901,2606,0,94610,104100
37,253,1091,3141,0,85691,98053
38,474,1203,3756,0,133756,78110
39,542,1392,4887,0,151718,142701
40,468,1097,6008,13610,104616,125189
41,609,950,7562,76392,76432,83585
42,766,1023,8929,83258,62911,100301
43,1301,1404,10156,165961,151736,96480
44,1635,1763,12211,188480,64941,82343
45,2176,2455,15847,195019,110378,100624
46,2785,3226,19665,137796,51997,132028
47,3034,3392,25675,146310,56393,47433
48,4421,3758,34849,97367,87824,62026
49,6450,5797,47162,109648,136666,53989
50,11106,9612,62552,136455,55688,84725
51,19225,16939,86741,111852,50762,216628
52,33749,28474,121183,147346,55312,526611
53,62756,48057,170733,93339,37297,941299
54,108656,84292,238403,189128,82481,1860452
55,180364,150145,334852,190282,107846,4755740
56,295135,255062,463093,210610,70091,4971420
57,458175,419301,632102,297681,74977,1141229
58,686274,658107,873301,238090,83137,249944
59,1005070,991131,1181994,251093,30233,90977
60,1420623,1431765,1536944,178857,165853,43056
61,1890213,1940178,1906060,216223,672323,52193
62,2333827,2395804,2188748,285938,2159473,54870
63,2614604,2688436,2275416,7483097,4268372,61847
64,2611658,2690172,2154049,7453062,4314116,42662
65,2339029,2428631,1861885,294105,2276243,88063
66,1911915,1965449,1492447,234272,683275,54751
67,1432641,1454761,1163254,186599,148126,36152
68,1008026,1001815,895717,145109,51539,41656
69,689233,645495,685304,231731,41305,56933
70,454754,399949,518812,175602,81257,51581
71,294212,238584,383776,196700,75712,72595
72,188881,143353,283362,191697,77359,63763
73,111686,80883,196710,231048,52866,57898
74,62919,43953,136515,167434,51150,52423
75,35341,23496,94558,124006,38517,42822
76,19493,14471,63411,94096,71556,48387
77,11623,8959,40087,169345,40330,85210
78,7113,5781,23949,148797,55480,89437
79,4615,4986,14615,112191,72637,45272
80,3098,3478,9718,104885,63046,53023
81,1636,2220,6755,109451,49144,51682
82,1261,2282,4059,102304,80912,27180
83,1321,2487,2162,200595,81398,46353
84,810,2542,1383,161576,77330,88907
85,518,2292,1145,160063,69385,35895
86,491,2036,1036,83200,79655,54764
87,495,1671,819,23224,97451,54262
88,497,1529,667,0,179338,73585
89,660,1233,526,0,53974,85551
90,450,1405,391,0,98057,69448
91,176,1103,393,0,97181,24685
92,105,1142,333,0,177791,67779
93,102,1220,230,0,168888,105879
94,104,945,165,0,152308,56507
95,77,761,116,0,92683,33112
96,147,614,78,0,50346,60730
97,109,545,39,0,73459,50977
98,69,484,41,0,79021,34471
99,65,354,55,0,96196,38724
100,66,250,55,0,134039,64132
101,36,204,38,0,122380,56325
102,38,224,18,0,74529,44218
103,32,215,41,0,41087,44710
104,14,256,12,0,34274,29559
105,11,400,18,0,47131,19021
106,8,368,49,0,85300,17454
107,5,279,41,0,92340,34031
108,10,151,22,0,103775,25898
109,12,86,21,0,109920,34226
110,8,152,2,0,89668,48541
111,6,97,0,0,88504,42735
112,17,88,0,0,40641,19269
113,21,74,0,0,45319,7121
114,34,75,0,0,20878,24759
115,52,109,0,0,11074,27911
116,59,193,0,0,9119,22876
117,44,162,0,0,9496,2625
118,40,148,0,0,6798,0
119,32,72,0,0,3820,13689
120,17,39,0,0,418,4447
121,4,11,0,0,219,6873
122,1,0,0,0,147,14744
123,6,0,0,0,119,5606
124,3,0,0,0,86,0
125,1,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
