,x,y,z
0,0,0,0
1,0,0,0
2,0,0,0
3,1,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,9
14,0,0,12
15,0,0,9
16,0,0,8
17,1,0,8
18,0,1,5
19,0,0,1
20,0,0,4
21,0,0,3
22,1,0,3
23,0,1,2
24,0,2,3
25,1,2,3
26,0,2,1
27,0,1,2
28,1,1,3
29,1,1,2
30,0,2,3
31,1,6,1
32,2,4,3
33,1,4,1
34,2,4,0
35,2,2,3
36,2,4,2
37,0,1,2
38,0,3,1
39,0,2,2
40,0,2,2
41,6,4,1
42,8,0,2
43,8,3,1
44,9,1,1
45,0,2,2
46,0,1,3
47,1,2,0
48,4,1,1
49,4,2,1
50,3,1,1
51,3,2,6
52,3,1,8
53,2,3,4
54,2,1,7
55,1,2,9
56,0,0,6
57,1,2,6
58,2,2,5
59,1,0,25
60,1,2,17
61,2,4,11
62,1,5,14
63,1,12,23
64,1,13,16
65,0,19,13
66,1,8,20
67,1,8,19
68,1,8,19
69,1,7,20
70,0,4,16
71,1,7,16
72,1,12,12
73,0,9,15
74,1,8,11
75,1,10,12
76,0,12,8
77,1,18,10
78,1,12,11
79,0,10,10
80,1,9,24
81,0,6,15
82,1,10,20
83,1,8,27
84,0,3,17
85,1,9,21
86,1,6,24
87,0,7,29
88,1,6,16
89,1,10,13
90,0,6,17
91,1,11,12
92,1,5,18
93,1,4,18
94,1,4,43
95,1,8,26
96,1,7,26
97,2,5,18
98,4,3,10
99,10,4,11
100,6,4,8
101,3,5,11
102,4,5,13
103,4,8,9
104,3,1,14
105,6,4,10
106,24,8,5
107,19,4,7
108,20,7,7
109,11,3,6
110,9,6,8
111,8,4,7
112,10,6,6
113,10,11,5
114,13,21,7
115,18,26,6
116,27,16,10
117,20,9,5
118,22,8,8
119,29,8,16
120,26,5,39
121,36,3,16
122,31,4,12
123,25,7,3
124,25,7,5
125,26,5,4
126,19,5,4
127,21,5,2
128,21,4,2
129,21,4,2
130,20,6,3
131,24,3,2
132,21,6,1
133,27,5,3
134,29,4,1
135,34,5,1
136,43,4,3
137,30,6,4
138,28,2,1
139,27,4,1
140,16,2,1
141,19,7,1
142,25,4,2
143,11,5,1
144,12,2,2
145,9,2,4
146,20,6,3
147,4,3,0
148,5,7,0
149,6,2,0
150,4,3,0
151,6,6,0
152,4,5,0
153,5,5,0
154,3,5,0
155,4,6,0
156,5,1,0
157,6,7,0
158,3,4,0
159,2,11,0
160,2,3,0
161,2,7,0
162,3,12,0
163,5,3,0
164,4,13,0
165,3,3,0
166,2,9,0
167,2,9,0
168,1,5,0
169,2,9,0
170,1,8,0
171,1,8,0
172,2,11,0
173,2,10,0
174,0,10,0
175,2,6,0
176,1,12,0
177,1,10,0
178,1,10,0
179,2,10,0
180,1,8,0
181,1,4,0
182,1,6,0
183,0,5,0
184,2,4,0
185,2,6,0
186,1,6,0
187,2,6,0
188,0,7,0
189,2,10,0
190,2,6,0
191,2,10,0
192,1,12,0
193,3,8,0
194,2,18,0
195,1,15,0
196,0,9,0
197,1,10,0
198,2,9,0
199,3,12,0
200,1,17,0
201,0,8,0
202,0,17,0
203,4,12,0
204,0,4,0
205,1,9,0
206,0,2,0
207,1,2,0
208,0,2,0
209,0,3,0
210,2,8,0
211,0,0,0
212,1,0,0
213,0,0,0
214,0,0,0
215,2,1,0
216,0,0,0
217,1,0,0
218,0,1,0
219,0,0,0
220,0,0,0
221,1,0,0
222,0,1,0
223,1,0,0
224,0,0,0
225,1,0,0
226,0,1,0
227,1,0,0
228,1,0,0
229,0,0,0
230,0,1,0
231,0,0,0
232,0,0,0
233,1,1,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,1,0
239,0,0,0
240,0,0,0
241,0,1,0
242,0,0,0
243,1,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
