,x,y,z
0,1,3,58
1,0,6,95
2,0,9,163
3,1,31,246
4,0,51,392
5,0,46,781
6,1,140,1527
7,1,242,1442
8,0,268,2368
9,1,218,2580
10,2,517,4226
11,0,411,4847
12,2,1062,6167
13,2,1456,8265
14,2,2214,10642
15,2,2314,13579
16,1,3181,17873
17,2,3923,20923
18,5,4595,20648
19,2,5154,19912
20,3,6348,19382
21,6,7809,17940
22,6,7981,17272
23,3,8033,16619
24,8,8785,15286
25,11,8621,14812
26,13,8526,13988
27,9,7423,12945
28,12,7577,12150
29,25,6920,11116
30,20,7546,11052
31,42,6841,10582
32,58,6248,10154
33,54,5987,10162
34,56,5906,9374
35,77,5543,9224
36,246,5751,9113
37,135,5760,8550
38,206,5100,8452
39,148,5017,8301
40,215,4984,8084
41,309,4792,8106
42,437,4520,8099
43,595,4668,8086
44,774,4321,8041
45,994,4102,7597
46,1347,4285,7410
47,1858,4255,7388
48,2820,4156,7218
49,3269,4236,7275
50,3735,4166,7283
51,4434,4474,7329
52,5342,4617,7384
53,6040,4826,7561
54,6982,5355,7698
55,7012,5771,7907
56,7740,6771,8237
57,6797,8228,8713
58,8975,9541,9480
59,11870,12121,10870
60,32502,18417,13981
61,221951,52842,36082
62,204246,49128,9935
63,34419,15634,1551
64,13493,11294,1045
65,9327,9015,883
66,8035,7473,757
67,7991,6413,698
68,6601,5535,628
69,6843,4847,593
70,5328,4337,573
71,4223,3844,606
72,3288,3863,569
73,2720,3565,583
74,2348,3473,602
75,2031,3419,621
76,1518,3326,614
77,938,3303,596
78,519,3390,670
79,419,3562,628
80,367,3622,689
81,258,3632,762
82,291,3601,810
83,103,3790,839
84,80,4092,868
85,78,4375,836
86,148,4045,961
87,45,4370,1126
88,45,4795,1097
89,95,4961,1138
90,7,5247,1269
91,7,5941,1134
92,31,6178,1280
93,18,6419,1407
94,14,7046,1399
95,9,7304,1548
96,7,7329,1603
97,3,8250,1468
98,3,9205,1853
99,4,8427,1895
100,4,8555,1569
101,3,8282,1596
102,2,7059,1452
103,1,5872,1413
104,2,3851,1300
105,1,2864,1103
106,1,2654,1003
107,1,2209,771
108,1,2018,739
109,1,1906,630
110,1,1278,464
111,1,995,358
112,0,654,363
113,1,628,290
114,0,437,281
115,1,229,70
116,0,169,86
117,1,125,46
118,0,71,41
119,1,74,82
120,0,47,13
121,0,14,4
122,0,4,4
123,0,3,2
