,x,y,z
0,30,0,3
1,30,1,0
2,30,0,0
3,32,4,3
4,27,5,12
5,30,0,4
6,40,0,3
7,38,2,0
8,39,3,1
9,34,4,4
10,34,0,4
11,43,4,7
12,40,2,0
13,34,12,8
14,40,9,4
15,36,3,9
16,46,1,5
17,52,6,8
18,48,1,12
19,47,2,10
20,42,5,16
21,40,2,17
22,53,7,11
23,42,20,24
24,44,14,10
25,46,24,21
26,73,8,25
27,58,13,35
28,56,11,36
29,52,19,44
30,60,40,47
31,57,21,47
32,64,25,39
33,60,43,59
34,62,47,55
35,91,45,31
36,99,44,36
37,97,33,71
38,131,42,46
39,152,37,41
40,139,55,73
41,179,66,59
42,186,60,56
43,206,35,125
44,259,43,85
45,282,52,90
46,317,65,142
47,356,36,118
48,395,69,111
49,443,81,133
50,514,86,125
51,599,74,117
52,668,77,115
53,703,92,129
54,788,60,157
55,841,96,146
56,898,78,166
57,999,83,179
58,1090,89,128
59,1187,87,170
60,1321,135,216
61,1412,134,221
62,1479,117,211
63,1399,126,285
64,1707,135,253
65,1658,129,380
66,1771,164,286
67,1568,155,304
68,2146,187,349
69,1985,170,391
70,2180,218,420
71,1992,220,463
72,2521,224,558
73,2095,230,548
74,2557,241,681
75,2825,362,770
76,2551,279,703
77,2801,391,880
78,3022,330,1143
79,2660,418,1159
80,3551,445,1174
81,3169,501,1475
82,3929,637,1668
83,3613,600,1804
84,4337,744,1828
85,4392,725,1812
86,4841,867,2191
87,4752,997,2522
88,5095,1139,2594
89,4733,1280,3241
90,5337,1273,3444
91,5396,1475,3836
92,5944,1549,4304
93,6027,1879,4659
94,6419,2265,5103
95,6078,2252,5611
96,6388,2560,6593
97,6424,3062,6355
98,6621,3299,7523
99,6725,3668,8059
100,6669,3928,8514
101,6509,4418,8901
102,6520,4579,9563
103,6340,4688,9656
104,6416,5006,9725
105,6754,5117,9867
106,7640,5217,11076
107,9191,5848,11969
108,11915,6658,15094
109,16260,8304,20022
110,22843,11183,27051
111,31189,13527,32680
112,40467,15350,37248
113,51033,16735,40412
114,65490,17808,43804
115,84365,18833,45027
116,97361,19470,44302
117,97651,20077,44247
118,85631,21536,46252
119,71292,24561,49292
120,58784,27670,53786
121,49313,30155,58177
122,43088,31305,61395
123,39431,35457,67158
124,37508,39584,78388
125,39430,40853,100852
126,51462,92961,194937
127,171693,787961,886745
128,162928,797880,328982
129,53138,91209,50953
130,39301,47538,27780
131,37236,38803,18060
132,38398,35072,13627
133,41781,33843,13475
134,47953,30438,11680
135,56901,26525,9259
136,69173,22939,9090
137,84513,20444,9333
138,95400,19178,9122
139,95214,18602,8756
140,83000,18562,8710
141,64165,18371,8143
142,49703,16954,7725
143,39240,15186,7041
144,29902,13222,6469
145,21875,10838,5752
146,15674,8452,4605
147,11472,6527,3955
148,8837,5591,3419
149,7399,5253,3306
150,6607,4997,3229
151,6207,5137,3249
152,6203,4924,3209
153,6389,5028,2925
154,6373,4278,2713
155,6313,4170,2714
156,6231,3794,2383
157,6473,3607,2264
158,6398,3316,2047
159,6566,2976,1871
160,5927,2629,1368
161,6191,2328,1252
162,5872,1887,1091
163,5701,1914,925
164,5222,1496,945
165,5258,1374,723
166,4927,1308,578
167,4880,983,607
168,4816,807,432
169,4232,999,470
170,3722,791,501
171,4310,743,324
172,3728,610,453
173,3764,652,291
174,3750,600,343
175,3261,491,307
176,2574,465,223
177,3040,368,223
178,2244,403,232
179,2986,337,170
180,2995,298,190
181,1926,313,192
182,2099,290,158
183,2392,189,178
184,1975,277,152
185,2109,175,171
186,1884,213,124
187,2041,183,157
188,1539,181,107
189,1554,166,130
190,1438,181,125
191,1668,176,117
192,1405,136,147
193,1392,127,103
194,1167,129,112
195,1173,126,96
196,1166,116,74
197,1070,89,99
198,963,130,101
199,964,110,69
200,845,87,52
201,789,89,73
202,716,78,84
203,620,87,53
204,584,63,73
205,511,75,45
206,470,96,47
207,415,84,35
208,368,79,40
209,313,41,58
210,287,49,61
211,270,52,27
212,228,57,32
213,198,69,53
214,167,61,51
215,166,54,20
216,125,47,28
217,119,76,45
218,95,40,22
219,92,42,14
220,77,56,34
221,83,23,48
222,65,33,26
223,60,27,18
224,50,45,24
225,55,32,20
226,63,30,19
227,51,23,19
228,44,21,9
229,60,27,18
230,52,19,19
231,52,24,6
232,46,9,6
233,56,16,16
234,46,4,5
235,34,5,6
236,36,10,13
237,44,17,6
238,52,6,2
239,38,3,0
240,42,6,2
241,33,4,1
242,51,0,3
243,35,4,7
244,49,5,5
245,32,8,12
246,33,5,3
247,27,7,3
248,38,3,0
249,36,0,1
250,24,2,1
251,40,1,1
252,29,3,2
253,37,2,0
254,32,2,1
255,24,2,1
