,x,y,z
0,0,0,0
1,0,0,0
2,0,1,0
3,0,0,2
4,0,0,0
5,0,0,1
6,0,0,2
7,3,0,1
8,1,0,2
9,1,0,2
10,0,1,3
11,0,0,1
12,0,1,2
13,0,0,4
14,1,1,10
15,0,0,11
16,0,0,10
17,2,0,12
18,0,1,6
19,0,1,7
20,0,0,19
21,0,1,15
22,1,1,11
23,1,0,8
24,2,0,13
25,1,0,16
26,0,0,19
27,3,1,10
28,0,9,12
29,1,8,11
30,1,2,18
31,1,3,12
32,1,5,16
33,3,2,15
34,1,4,7
35,2,3,12
36,1,2,10
37,3,2,5
38,2,2,20
39,2,10,20
40,5,9,30
41,0,7,20
42,5,4,29
43,4,17,48
44,4,8,38
45,7,9,34
46,5,13,41
47,6,7,44
48,8,7,52
49,9,5,45
50,7,7,39
51,9,8,49
52,4,6,45
53,12,5,51
54,23,11,53
55,7,22,49
56,20,22,50
57,31,14,50
58,17,15,53
59,16,10,51
60,17,26,48
61,21,17,45
62,17,15,41
63,18,23,40
64,10,23,53
65,10,26,52
66,20,32,44
67,18,25,40
68,16,17,43
69,13,16,42
70,15,21,37
71,13,21,47
72,12,17,47
73,11,15,80
74,10,18,68
75,11,16,73
76,7,52,46
77,9,38,51
78,9,47,45
79,6,32,41
80,10,24,37
81,7,27,65
82,8,21,66
83,5,25,58
84,6,48,98
85,7,45,69
86,7,44,39
87,6,36,60
88,8,35,64
89,8,38,72
90,6,39,48
91,9,56,60
92,7,51,65
93,7,48,56
94,8,44,74
95,8,41,94
96,7,44,72
97,6,36,52
98,9,50,68
99,12,52,68
100,7,34,58
101,10,45,100
102,10,54,84
103,11,53,66
104,9,121,60
105,9,90,78
106,11,107,102
107,9,93,94
108,10,66,162
109,10,78,57
110,12,74,80
111,18,101,43
112,41,128,35
113,25,66,43
114,32,46,85
115,89,64,106
116,124,45,69
117,124,44,58
118,154,43,50
119,187,36,38
120,224,44,47
121,132,36,57
122,106,47,41
123,152,49,38
124,191,48,66
125,152,60,53
126,201,56,39
127,163,61,50
128,228,126,51
129,239,61,66
130,242,49,48
131,178,43,33
132,164,45,33
133,147,44,23
134,188,51,29
135,170,46,19
136,138,48,20
137,129,42,22
138,118,37,25
139,105,43,25
140,96,37,23
141,63,45,27
142,80,40,31
143,75,69,28
144,52,53,29
145,48,58,25
146,57,105,28
147,23,49,31
148,22,55,20
149,39,31,22
150,31,40,14
151,21,59,31
152,20,119,24
153,21,57,16
154,15,65,11
155,13,55,15
156,12,81,11
157,12,49,20
158,9,52,22
159,14,59,13
160,11,70,13
161,12,122,13
162,9,56,10
163,10,59,13
164,10,43,25
165,10,38,5
166,12,39,8
167,12,35,7
168,10,39,16
169,15,35,10
170,10,40,7
171,10,29,3
172,12,20,3
173,12,23,1
174,10,23,4
175,14,25,1
176,10,38,1
177,14,42,6
178,18,20,2
179,16,16,2
180,16,18,3
181,14,16,1
182,19,15,4
183,21,21,3
184,20,21,5
185,17,18,2
186,15,13,5
187,26,18,11
188,25,23,0
189,21,20,2
190,28,32,3
191,28,20,1
192,30,13,2
193,26,13,2
194,19,12,2
195,35,23,2
196,31,21,4
197,27,42,3
198,26,6,2
199,19,8,3
200,10,8,3
201,14,12,4
202,11,11,4
203,9,6,5
204,8,2,7
205,8,4,5
206,11,2,7
207,5,6,10
208,5,2,18
209,3,3,17
210,5,4,0
211,9,4,0
212,4,3,2
213,6,4,0
214,2,7,1
215,4,10,0
216,5,1,0
217,3,0,0
218,3,1,1
219,2,3,0
220,5,2,1
221,2,1,0
222,1,1,1
223,2,8,0
224,0,9,1
225,1,12,0
226,2,0,1
227,0,1,0
228,0,1,2
229,4,2,0
230,3,1,1
231,0,0,1
232,2,0,3
233,0,1,2
234,0,0,2
235,1,1,5
236,0,0,2
237,1,0,0
238,1,0,0
239,0,0,0
240,0,1,0
241,0,1,0
242,0,1,0
243,0,0,0
244,2,0,0
245,1,0,0
246,0,0,0
247,1,1,0
248,0,0,0
249,0,4,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,1,0,0
255,0,0,0
