,x,y,z
0,0,2,6
1,0,2,5
2,0,3,7
3,0,1,5
4,0,4,7
5,0,3,5
6,0,5,8
7,0,2,12
8,0,8,8
9,0,5,7
10,0,5,10
11,0,11,11
12,0,6,9
13,0,10,12
14,0,6,11
15,0,12,11
16,0,5,11
17,0,10,8
18,0,7,14
19,0,12,16
20,0,5,7
21,0,8,15
22,0,7,13
23,0,8,11
24,0,5,12
25,0,11,13
26,0,5,8
27,0,11,15
28,0,8,14
29,0,9,10
30,0,11,14
31,0,11,18
32,0,13,15
33,0,9,14
34,0,8,13
35,0,12,17
36,0,15,11
37,0,17,23
38,0,15,33
39,0,12,14
40,0,8,14
41,0,6,22
42,0,11,174
43,0,9,37
44,0,13,86
45,0,13,52
46,0,38,14
47,0,64,151
48,0,12,129
49,0,7,92
50,0,36,50
51,0,30,44
52,0,485,25
53,0,46,35
54,0,152,26
55,0,70,268
56,0,90,582
57,0,144,172
58,0,349,118
59,0,388,392
60,0,236,372
61,0,173,574
62,0,138,535
63,0,312,1139
64,0,177,544
65,0,343,569
66,0,216,472
67,0,136,451
68,0,211,464
69,0,302,364
70,0,301,481
71,0,362,559
72,0,363,507
73,0,314,386
74,0,227,450
75,0,237,482
76,0,224,534
77,0,277,571
78,0,469,911
79,0,359,1206
80,0,548,814
81,0,695,608
82,0,569,817
83,0,543,866
84,0,555,858
85,0,431,860
86,0,426,650
87,0,350,578
88,0,345,451
89,0,317,898
90,0,286,850
91,0,289,750
92,0,267,841
93,0,241,797
94,0,220,793
95,0,195,666
96,0,196,578
97,0,342,486
98,0,227,491
99,2,251,471
100,3,242,395
101,2,204,408
102,3,185,356
103,2,178,402
104,3,177,418
105,2,149,388
106,6,152,225
107,12,147,244
108,11,132,275
109,45,133,207
110,21,132,148
111,115,110,144
112,192,111,152
113,189,112,195
114,162,106,161
115,261,97,120
116,256,95,102
117,519,97,104
118,557,86,130
119,796,81,145
120,737,84,107
121,1190,76,110
122,1083,75,104
123,1352,75,73
124,1019,66,68
125,2261,68,75
126,4394,75,77
127,4776,61,103
128,6819,78,119
129,2210,81,64
130,1582,80,71
131,1306,102,62
132,1209,82,68
133,1356,93,39
134,932,94,54
135,825,89,53
136,669,106,30
137,327,100,27
138,361,92,32
139,366,101,29
140,365,96,31
141,265,98,34
142,332,112,42
143,229,115,38
144,54,132,31
145,60,136,33
146,63,137,39
147,76,146,37
148,115,156,37
149,62,166,42
150,2,174,43
151,3,163,38
152,3,200,41
153,3,198,42
154,3,200,49
155,5,224,52
156,0,236,56
157,0,257,58
158,0,289,71
159,0,326,91
160,0,347,57
161,0,340,72
162,0,314,33
163,0,358,38
164,0,351,43
165,0,418,50
166,0,347,63
167,0,375,70
168,0,573,66
169,0,339,70
170,0,252,103
171,0,309,65
172,0,333,101
173,0,275,171
174,0,342,205
175,0,300,52
176,0,340,44
177,0,384,37
178,0,190,83
179,0,249,105
180,0,261,53
181,0,192,42
182,0,253,104
183,0,329,144
184,0,184,79
185,0,256,64
186,0,233,178
187,0,234,180
188,0,276,563
189,0,185,14
190,0,168,60
191,0,193,24
192,0,237,34
193,0,239,385
194,0,419,95
195,0,543,13
196,0,356,16
197,0,476,22
198,0,191,23
199,0,248,5
200,0,300,6
201,0,350,6
202,0,252,10
203,0,318,8
204,0,267,4
205,0,1311,6
206,0,104,7
207,0,200,14
208,0,351,11
209,0,34,15
210,0,27,21
211,0,56,0
212,0,41,0
213,0,29,0
214,0,42,19
215,0,63,0
216,0,37,0
217,0,124,35
218,0,92,33
219,0,38,10
220,0,31,0
221,0,24,11
222,0,14,12
223,0,16,9
224,0,22,6
225,0,20,4
226,0,11,4
227,0,16,8
228,0,13,7
229,0,15,6
230,0,16,7
231,0,19,6
232,0,14,4
233,0,11,5
234,0,11,4
235,0,12,2
236,0,12,1
237,0,12,1
238,0,12,0
239,0,9,0
240,0,6,0
241,0,8,0
242,0,7,0
243,0,8,0
244,0,6,0
245,0,6,0
246,0,8,0
247,0,8,0
248,0,4,0
249,0,5,0
250,0,4,0
251,0,4,0
252,0,3,0
253,0,5,0
254,0,1,0
255,0,3,0
