0,20873
1,142510
2,362444
3,643321
4,934511
5,1196497
6,1390432
7,1497993
8,1513646
9,1449614
10,1328126
11,1166614
12,988213
13,808684
14,643176
15,498095
16,378983
17,282758
18,207346
19,152899
20,113474
21,84175
22,63296
23,48636
24,38181
25,31210
26,25887
27,22040
28,18999
29,16857
30,14936
31,13696
32,12050
33,10821
34,9899
35,9027
36,8614
37,8295
38,7713
39,7256
40,6890
41,6132
42,5885
43,5440
44,4781
45,4466
46,3895
47,3720
48,3409
49,3051
50,2937
51,2853
52,2780
53,2672
54,2650
55,2575
56,2569
57,2545
58,2419
59,2395
60,2569
61,2565
62,2669
63,2806
64,2774
65,2628
66,2629
67,2688
68,2741
69,2836
70,2669
71,2652
72,2555
73,2488
74,2487
75,2420
76,2293
77,2086
78,2066
79,1878
80,1799
81,1734
82,1713
83,1671
84,1593
85,1638
86,1661
87,1486
88,1341
89,1187
90,1134
91,1103
92,1083
93,1057
94,968
95,945
96,872
97,715
98,764
99,800
100,697
101,701
102,685
103,664
104,670
105,761
106,788
107,909
108,839
109,762
110,765
111,756
112,755
113,750
114,781
115,818
116,939
117,881
118,877
119,892
120,825
121,776
122,807
123,755
124,735
125,688
126,603
127,394
