,x,y,z
0,146,0,0
1,174,0,0
2,201,0,0
3,197,0,0
4,190,0,0
5,160,0,0
6,188,0,0
7,229,0,0
8,212,0,0
9,228,0,0
10,183,0,0
11,214,0,0
12,261,0,0
13,259,0,0
14,229,0,0
15,229,0,0
16,278,0,0
17,294,0,0
18,255,0,0
19,250,0,0
20,332,0,0
21,313,0,0
22,290,0,0
23,348,0,0
24,384,0,0
25,346,0,0
26,450,0,0
27,436,0,0
28,501,0,0
29,509,0,0
30,549,0,0
31,586,0,0
32,637,0,0
33,655,0,0
34,687,0,0
35,756,0,0
36,789,0,0
37,796,0,0
38,852,0,0
39,902,0,0
40,942,0,0
41,1006,0,0
42,1035,0,0
43,1071,0,0
44,1093,0,0
45,1167,0,0
46,1206,0,0
47,1235,0,0
48,1288,0,0
49,1330,0,0
50,1349,0,0
51,1409,0,0
52,1449,0,0
53,1478,0,0
54,1515,0,0
55,1543,0,0
56,1632,0,0
57,1753,0,0
58,1863,0,0
59,2048,0,0
60,2242,0,0
61,2442,0,0
62,2678,0,0
63,2930,0,0
64,3266,0,0
65,3621,0,0
66,4042,0,0
67,4533,0,0
68,5118,0,0
69,5817,0,0
70,6650,0,0
71,7623,0,0
72,8842,0,0
73,10262,0,0
74,12088,0,0
75,14133,0,0
76,16696,0,0
77,19715,0,0
78,23199,0,0
79,27114,0,0
80,31176,0,0
81,34665,0,0
82,36515,0,0
83,34253,0,0
84,26455,0,0
85,16237,0,0
86,8471,0,0
87,4641,0,0
88,2687,0,0
89,2413,0,0
90,2192,0,0
91,2183,0,0
92,2188,0,0
93,2119,0,0
94,1952,0,0
95,1360,0,0
96,1180,0,0
97,839,0,0
98,688,0,0
99,638,0,0
100,569,0,0
101,456,0,177
102,401,0,112
103,366,0,80
104,349,0,62
105,321,0,315
106,298,0,379
107,286,0,600
108,265,0,937
109,222,0,1285
110,220,0,1602
111,203,0,1110
112,205,0,2215
113,198,0,734
114,194,0,382
115,200,0,344
116,170,0,370
117,115,1681,502
118,114,1796,590
119,105,1650,582
120,74,934,2640
121,79,1548,1951
122,89,2405,3088
123,96,2177,3897
124,121,3756,7378
125,206,17239,31067
126,746,70166,198473
127,14138,349274,390262
128,8667,328776,191157
129,177,68633,29271
130,88,12028,11036
131,68,5678,3099
132,62,2690,2740
133,56,3691,104
134,55,2755,1376
135,52,453,51
136,51,564,2
137,50,435,0
138,50,1308,0
139,48,575,0
140,49,2518,0
141,49,4593,0
142,50,2131,0
143,51,516,0
144,53,0,0
145,56,0,0
146,55,0,0
147,60,0,0
148,64,0,0
149,70,0,0
150,75,0,0
151,78,0,0
152,85,0,0
153,94,0,0
154,145,0,0
155,190,0,0
156,257,0,0
157,453,0,0
158,584,0,0
159,859,0,0
160,985,0,0
161,1391,0,0
162,1561,0,0
163,1668,0,0
164,1782,0,0
165,1873,0,0
166,2040,0,0
167,2174,0,0
168,3325,0,0
169,6636,0,0
170,14046,0,0
171,25047,0,0
172,33598,0,0
173,35548,0,0
174,33776,0,0
175,30294,0,0
176,26383,0,0
177,22552,0,0
178,19179,0,0
179,16266,0,0
180,13793,0,0
181,11714,0,0
182,9996,0,0
183,8602,0,0
184,7431,0,0
185,6458,0,0
186,5667,0,0
187,4990,0,0
188,4412,0,0
189,3914,0,0
190,3538,0,0
191,3175,0,0
192,2864,0,0
193,2578,0,0
194,2383,0,0
195,2204,0,0
196,1975,0,0
197,1825,0,0
198,1686,0,0
199,1609,0,0
200,1476,0,0
201,1496,0,0
202,1430,0,0
203,1407,0,0
204,1340,0,0
205,1334,0,0
206,1290,0,0
207,1245,0,0
208,1199,0,0
209,1165,0,0
210,1121,0,0
211,1110,0,0
212,1039,0,0
213,1018,0,0
214,959,0,0
215,897,0,0
216,879,0,0
217,836,0,0
218,797,0,0
219,744,0,0
220,719,0,0
221,704,0,0
222,628,0,0
223,605,0,0
224,584,0,0
225,517,0,0
226,511,0,0
227,478,0,0
228,445,0,0
229,386,0,0
230,389,0,0
231,357,0,0
232,321,0,0
233,318,0,0
234,301,0,0
235,267,0,0
236,291,0,0
237,286,0,0
238,243,0,0
239,244,0,0
240,256,0,0
241,251,0,0
242,220,0,0
243,215,0,0
244,227,0,0
245,213,0,0
246,227,0,0
247,180,0,0
248,191,0,0
249,200,0,0
250,186,0,0
251,202,0,0
252,166,0,0
253,171,0,0
254,153,0,0
255,185,0,0
